timestamp,tweet_text,username,all_hashtags,followers_count
2020-03-03 22:31:08,b'@SamSeder https://t.co/S1qccmuoIP supported because the dems KNOW that Biden will be controlled by Obama!',b'jan_dinkins',[],171
2020-03-03 22:31:08,"b'@LillcyTweets Hi, the unroll you asked for: Thread by @rtyson82: I guarantee that one person is behind Buttigieg, Klobuchar, and Beto endorsing Biden: Obama. In\xe2\x80\xa6 https://t.co/V8hIdAluTy. See you soon. \xf0\x9f\xa4\x96'",b'threadreaderapp',[],256293
2020-03-03 22:31:08,"b'@dbongino And if Obama was still Prez, they\xe2\x80\x99d get it before any #Deplorables  did.'",b'jrich5602122',['Deplorables'],86
2020-03-03 22:31:08,b'Pompeo: We accomplished what the Obama administration tried to do https://t.co/Xzr1GSzE9V',b'redsand2',[],54170
2020-03-03 22:31:07,b'Close your eyes and imagine the shit storm if Obama said the same thing. https://t.co/VDVVpjZmP1',b'LanganAlf',[],67
2020-03-03 22:31:06,"b'@ABC The  endorsements from political figures for Biden obviously gives him an edge.     Bernie has reacted by declaring the endorsements evidence of a war by the corrupt Obama Democratic establishment against him.  ""Bernie, who do think is your enemy?   I doesn\'t seem to be Trump.""'",b'Wile_Coyote_ESQ',[],69
2020-03-03 22:31:03,"b'In 2016, Trump defeated a pro-war corporate Democratic establishment figure from the Obama admin.  Now it\xe2\x80\x99s 2020, and @comey wants us to actually believe that Trump \xe2\x80\x9cfears\xe2\x80\x9d another pro-Iraq war corporate Democratic establishment figure from the Obama admin. \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc \xf0\x9f\x98\x82 https://t.co/l0huj7q5y4'",b'aaronjmate',[],88462
2020-03-03 22:30:59,b'@jemelehill Trump is a much better golfer than Obama.',b'trumpulist',[],849
2020-03-03 22:30:55,"b""@KingMakerFT Ah, I see. I just saw the interview with Rudy a few days ago and then recognized the name Blue Star when Catherine H posted the Ron Johnson letter.  It makes sense.  Obama admin prepped Yovanovich on the Burisma question so... But I haven't seen any documents.""",b'lisap8',[],220
2020-03-03 22:30:55,"b'Remember in 2014 Obama stopped media at border detention centers after kids in #ObamasCages pics surfaced &amp; reports of high rate of contagious illnesses mumps, measels TB, chickenpox, flu in the the ppl surfaced. I do. Dems kept border wide open https://t.co/h0pr8flLC8 #Covid_19'",b'painwiseliving',"['ObamasCages', 'Covid_19']",1370
2020-03-03 22:30:53,b'Those pretending Berners failed to support Hillary in 2016 (when angreatenpercentage did than Clintonistas supported Obama in 2008) forget the magic of the internet. Here tis: Proof https://t.co/8VFHkXdQJz',b'KathyinBburg',[],379
2020-03-03 22:30:51,"b'@OverUnderClover @BadAim2048 @reedzeta @Zheega123 @SteveKornacki Obama won in 2008 on a message of ""hope and change"". Joe Biden is running on a platform of better things aren\'t possible. The messaging is completely different, Biden lacks the charisma and intelligence of Obama and there\'s no enthusiasm behind his campaign.'",b'Tyler_M_Adolfo',[],700
2020-03-03 22:30:51,"b'@maggieNYT Obama lost the House, Senate and Presidency to the GOP - leaving it in its strongest position in 80 years - all while nearly bankrupting the DNC doing focus groups to feed his Titanic ego.  Yet Democrats put him on a pedestal?'",b'IMHO1969',[],359
2020-03-03 22:30:49,b'@mitchellvii Fauci was awarded the Presidential Medal of Freedom in 2008 by President Obama. What does that indicate?',b'NewtInMotion',[],1992
2020-03-03 22:30:48,"b""@WSJ @GeraldFSeib Joel Biden and Mike Bloomberg can't debate Trump on a one on one Presidential Debate.  They both present a big risk for Democrats.  Its safer for Obama to remain  a states man and only come out to support the democratic nominee.""",b'baryamureeba',[],5420
2020-03-03 22:30:47,b'@halaljew Worse than Obama himself?',b'WindyCityNWSide',[],567
2020-03-03 22:30:47,"b'@MysterySolvent As a refer point, think Michelle Obama'",b'katebrady12',[],3275
2020-03-03 22:30:45,"b'@BklynMichael42 @Nate_McMurray Okay first, I never said I\xe2\x80\x99m not voting for Biden if he\xe2\x80\x99s the nominee. Second, this country was racist before Trump, Obama put kids in cages first, Biden said he\xe2\x80\x99s open to a republican as his VP, Biden said he didn\xe2\x80\x99t believe a women has the right to choose, ...'",b'TheBakaSenpai',[],312
2020-03-03 22:30:45,b'Mr. Takei. I respect you but... Joe will not be a great change. He will work with republicans to give them what they want. Only instead of blaming Obama he\xe2\x80\x99ll talk about how he\xe2\x80\x99s friends with Obama https://t.co/2mNKIriiHX',b'DollComics',[],131
2020-03-03 22:30:44,b'@58Annalisa @mister_pr @WBrettWilson @liberal_party You must be talking about Obama',b'bookakurra',[],29
2020-03-03 22:30:44,b'@ChrisMZiegler @johncardillo It would be more than Obama did for that discredited prize..',b'FireUpElQuattro',[],80
2020-03-03 22:30:42,"b""@jmhansler @maggieNYT Didn't he once tweet about Obama and the Taliban? Just asking for a few hundred million Americans.""",b'drstuarthoffman',[],155
2020-03-03 22:30:42,b'@Vedantthelegend @thegarance It was Joe Biden who convinced President Obama that the time was right.  Joe came out for marriage equality and kind of backed President Obama into a corner.',b'JeffRus31916331',[],724
2020-03-03 22:30:41,"b'@poppij @RonniLaurie @trom771 @vaato5455 @doug_in_nc @IntoTheShitter @CunningSq16 @kristyshl @ThomONeil1 @HurricaneEve81 @Welshsprout @HelgaValinski @Beleafer1 @LovesIsGreat @deep_mowgli @GLessord @Betterw05759703 @politiolyc @nwTGcpvrO1h3BpH @Catastrophany @alenesmiles @julyriver @bettypge69 @Beantowndougish @MynameisMok @yolalindayola @IMundebo @londongal_28 @MaryHow16 @MykeyCantona7 @HollyHuntley3 @BonJS0370 @impinkestgirl @kneadinghands @madmamavotes @BJSquirrel @GDThor1 @Ldogls @jmichele62 @62WalterP @robfwtx @unbrokeMs1 @shashatheitch22 @RegVickers @GangstaMimi @zazzybritches That is why we need to push the vote 10 times the votes of Obama, we need the biggest ever turn out and a full blue ticket. We can do this!'",b'BrendaLeeNY',[],15557
2020-03-03 22:30:40,b'@NotThtSteveNash @mitchellvii This virus wasn\xe2\x80\x99t even named until Jan. 7th. Trump took action immediately issuing travel restrictions for which he was criticized. H1N1 was allowed to spread for 6 months with 1000 Americans dead before Obama took notice. Trump is reacting with lightening speed in comparison',b'Cathy_DobieMom',[],4164
2020-03-03 22:30:39,"b'@AGWilliamBarr @Susan40370948 Democrats are all about telling others what to do like dirty Obama, but not giving a damn about their own sermons which they dole out for others. That is the real face of hard core Socialism which eventually becomes Communism. Most  American don\xe2\x80\x99t have any idea of damn Communism.'",b'NYCEngineer1',[],817
2020-03-03 22:30:38,b'@DeNarde4MDDel 1992 Clinton won as a centrist 1996 Clinton won as a centrist 2008 Obama won as a centrist 2012 Obama won as a centrist  \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',b'picklepicklemon',[],70
2020-03-03 22:30:38,b'@Luckylaurie2 @MarcGrossman9 @sharhan123 @charliekirk11 Trump and family spent more in 3 years than Obama in 8. Your tax money. You should care. https://t.co/wln94Bv8sK',b'kid_prairie',[],3363
2020-03-03 22:30:36,"b""@JacquesSigmund I've watched the way he talks about losing his family in a car wreck,the way he took a train from Philadelphia to DC every day,brain operation,and just think since Obama picked him it has to mean something.""",b'Flyingpenguin63',[],609
2020-03-03 22:30:35,"b'@BibleBeltDarlin @realDonaldTrump @SenCoryGardner @SteveDaines An executive order is only temporary and can be rescinded by the next President, and is not law just a rule for government agencies. Executive orders can not appropriate funding. Besides that doing everything bu EO is ruling as Obama did.'",b'philby44',[],4740
2020-03-03 22:30:33,b'@allibeth63 @trumwill @jbarro Obama sucked.',b'PoliticsnPoker',[],532
2020-03-03 22:30:33,"b""@SanfordThane @diamondgirl2018 @RedStRising @Debbie56111656 @PressSec @realDonaldTrump @HHSGov Here's a report from news week which is not a conservative website.  Why does it ur uneducated a** won't say anything about the Obama administration and how much they spent. Ur skewing the numbers for Trump purely because you're a hateful bigot.  https://t.co/XuTkoz6hEY""",b'KevinRay024',[],9122
2020-03-03 22:30:31,"b""@PaulSorrentino3 And she is pro Obama squad She and the Dnc won't stop rigging""",b'twinkeldink34',[],215
2020-03-03 22:30:31,b'@heathercampbell Biden was the one who pushed Obama on gay marriage.   Bernie did not speak out in favor of gay marriage until 2009.  https://t.co/dWUsf4ukoE',b'politicalmablog',[],926
2020-03-03 22:30:30,b'@amyhallhello @LoriHoward73 @prayingmedic I was talking about Obama',b'cared2',[],2087
2020-03-03 22:30:29,"b'@RealEnglishMatt @forevertawl You don\xe2\x80\x99t want much, do you? This was a political op. Most speculation I\xe2\x80\x99ve heard ascribes it to Obama\xe2\x80\x99s people. Apparently they hoped for a stronger anti-Bernie candidate to emerge, but now they see it\xe2\x80\x99s Biden or nobody.'",b'nadinecarroll',[],394
2020-03-03 22:30:28,"b'Trump has spent $133.8M on golf and is charging Secret Service $650 a night to stay at Mar-a-Lago. Trump could cost taxpayers nearly $400M in GOLF TRIPS by the time he\xe2\x80\x99s done. But yeah, Obama\xe2\x80\x99s trip to Camp David.  Totally the same thing. https://t.co/4JDgKpLUpc'",b'jemelehill',[],1226932
2020-03-03 22:30:27,"b'@tracyfrary @Carolkry @AhmedBaba_ More Bernie supporters voted for Hillary than Hillary supporters voted for Obama. Also, what is it that u don\xe2\x80\x99t like about Bernie? He wants to ensure that single mothers don\xe2\x80\x99t go bankrupt over healthcare, and that the future generation of students isn\xe2\x80\x99t crippled by student debt.'",b'pc35532041',[],0
2020-03-03 22:30:25,b'@SamanthaJPower @ewarren @MikeBloomberg @JoeBiden You have ZERO credibility...  You guys are hilarious! #KEK  #WWG1WGA #MAGA #TRUMP #Trump2020 #AmericaFirst #WalkAway #TheGreatAwakening #PATRIOTS #USA #TRUTH #JUSTICE #Deplorables   #DNC #Biden #Warren #Clinton #Obama https://t.co/NRFMPLHHfk',b'jsouth71',"['KEK', 'WWG1WGA', 'MAGA', 'TRUMP', 'Trump2020', 'AmericaFirst', 'WalkAway', 'TheGreatAwakening', 'PATRIOTS', 'USA', 'TRUTH', 'JUSTICE', 'Deplorables', 'DNC', 'Biden', 'Warren', 'Clinton', 'Obama']",1504
2020-03-03 22:30:25,"b'""Let the testing commence""  ELIMINATING OBAMA ERA REGULATIONS has now made it easier to get lab-developed tests for #Coronavirus.   See this video, beginning at 20:20, for about a minute  and a half.  #LabDevelopedTests  #ChiComVirus  https://t.co/1UBGv04ViV'",b'3GoMigos',"['Coronavirus', 'LabDevelopedTests', 'ChiComVirus']",3226
2020-03-03 22:30:24,b'POLL: Third Of CA Voters Want Michelle O On Ticket... https://t.co/kKPRv0iXpQ',b'conlibrarian',[],1451
2020-03-03 22:30:20,"b""I think Biden is a decent man but if I am being honest the education policies of the Obama administration were dreadful &amp; harmful and I need a little more than Biden isn't Trump. I think all the remaining candidates can win and that's why I will vote for either Warren or Sanders.""",b'ChrisinJax1',[],355
2020-03-03 22:30:20,b'@MrsKellyPierce @AlytaDeLeon So what I\xe2\x80\x99m just supposed to go with people that have no intention of fighting for it at all? Obama got elected for ACA and got disrupted for 8 years. Should we have not voted for a dreamer like him?',b'iwakeupsuddenly',[],83
2020-03-03 22:30:20,"b'@GlennInvestor @TheVerityQuest @LibertyDrunk @Bluestate1984 @McNasty237 @anne19brown @DirtyHarryTrum1 @4562Anthony @POTUS @realDonaldTrump Incorrect Glenn.  In 2016 the 10 year treasury was at this level.  Here\xe2\x80\x99s a chart you can\xe2\x80\x99t read.  Look how badly Obama did with treasuries.. down trend the whole time!     Lol, you lose again https://t.co/BILMK02Pyr'",b'bonecollector48',[],574
2020-03-03 22:30:19,b'@NamelessRandFS @th1rt3en_TM @imkimaaron @BrianMorris7674 @stevieanntas @Angel1350852961 @mirandadied4u @BSereneb @PhoenixTruths @whit3mal3 @NickSchwanck @nerdgirldv @JVaghyJones @cheomitII @LadyOutrage_ @bradleycgibbs @shanoawarrior @EzioTim @Rughs4 @Not_OvaryActing @OnsideOrAnother @StephFeminist @joural81 @Molly_9494 @Amy30926502 @tut5150 @Shinedown1911 @SweetInTheGale @BBGirlResists @UterusDecision @Aly_Dar8 @gamingmentor101 @ladyasterianox @RogueRequest @to_discussion @a_clown_prince @TribuD5 @VitamSave @PipeLarry @Max_Bakers @JWMIII86 @k3rn3lhack3r @Shamar_Ezer @LiviniusW @DaphGillentine @Elizzabethvcruz @aSouthernPenny @TUnicornelius @cybermom1999 @StudentsforLife What regulations were paid in blood?  Obama care removed my ability to pay for my health care and put me working two jobs just to make ends meet.  Oil is the only reliable fuel we have right now.  Yes our military need rebuilding. (I know active and retired military.)  We were...',b'animaleater27',[],2119
2020-03-03 22:30:19,"b'@JerryDunleavy @KurtSchlichter So basically:  ""Jews, it\'s your fault for existing...now Iran is a nuclear power.""  Good to know, for all the future history buffs out there.  It\'s quite a lot for one group to shoulder, but clearly we can now let Traitor in Chief Barry Soetoro-Obama &amp; husband off the hook.  \xf0\x9f\x99\x84'",b'Marxism_Sucks',[],2249
2020-03-03 22:30:19,"b""president trump does more work before breakfast than obama did before he went to bed.  reason is he didn't care about anything that mattered.  when he went to europe and ran this country into the ground he should have been tried for treason.""",b'1tatarmould',[],12
2020-03-03 22:30:18,b'@AgentTinsley Obama won twice B Clinton won twice',b'Debblues',[],3339
2020-03-03 22:30:16,b'Obama convincing Pete to side with Biden and the centrists.  Wonder if this has anything to with him and Michelle being executive producers at Netflix? A massive corporation that could stand to lose a lot of money if Bernie wins nomination/election. Sad to see IMO. https://t.co/SM2T53rAoM',b'maxclements23',[],240
2020-03-03 22:30:15,"b""@Trumpid19 @JamesMSama @BarackObama Trump is Obama's President https://t.co/izOAGU0dSd""",b'JayCartFridge',[],80
2020-03-03 22:30:12,"b'@mishacollins Misha, I respect your opinion quite a bit. I\xe2\x80\x99d love to finally see a president who is not a rich white man, but I\xe2\x80\x99ll give Biden another look. The Obama administration did a great job.'",b'think_teach1',[],454
2020-03-03 22:30:10,"b'(2)  . . . harder for Americans to reduce their debts and helped cause the financial crisis. He not only authored and voted for that bill, he split with Barack Obama and led the battle to vote down Democratic amendments.""  2. Healthcare - ""On 25 April, the day he . . .'",b'MMOrpgPrincess',[],314
2020-03-03 22:30:10,b'@dont_at_me_2020 @Brown4USA_ @cmclymer @billyeichner @TulsiGabbard oh please. i\xe2\x80\x99m a member of that community myself. if she\xe2\x80\x99s homophobic then so is obama &amp; devil lady clinton.',b'dippedinacids',[],251
2020-03-03 22:30:09,"b'@TeikoJackson @LeonardOrrin @JamesMSama @BarackObama Are you saying that about Trump too. While we\xe2\x80\x99re dealing with his crazy ish, he dwarfed Obama\xe2\x80\x99s drone policy. And Obama had rules. Trump doesn\xe2\x80\x99t.'",b'thankyouhinkie',[],273
2020-03-03 22:30:09,b'@walterdellinger @mrbigg450 Also exit polls are saying that % of NC voters want a return to Obama policies vs more liberal/conservative at a higher rate than national average. Helps Biden as well.',b'RAH_NYC',[],2040
2020-03-03 22:30:08,b'@rehunter145 @WSJ @GeraldFSeib I guess she might be keeping the same line as Obama.',b'kuldvill2k',[],18
2020-03-03 22:30:08,b'@philthatremains @liberty_penguin All Obama henchmen have come out to play today with an endorsement of Biden. We are right back to 2016!',b'Mightymouth5413',[],3697
2020-03-03 22:30:07,"b'@JayElwood @RyanAFournier So what? Obama went golfing, Hawaii every year, African vacation. They ALL do it. You\xe2\x80\x99re only mad because it\xe2\x80\x99s trump.'",b'InShameless',[],76
2020-03-03 22:30:05,"b'The answers if Obama did this almost seem quaint, though the furor would not have been:  \xe2\x80\x9cUh, his opposition to the Iraq war, I guess? The hope and change stuff, for sure. Saving the economy after the Great Recession? Yeah, put that.\xe2\x80\x9d https://t.co/U8p1t1GZds'",b'Carrasquillo',[],54858
2020-03-03 22:30:03,b'@DonPier27990569 Some of the best proof yet that Obama is connected to the FISA abuse. This was another Biden gaffe. I\xe2\x80\x99d bet he\xe2\x80\x99s getting killed behind the scenes for not just keeping his mouth shut and leaving Comey\xe2\x80\x99s support alone.',b'Tominatir',[],556
2020-03-03 22:30:03,b'@Guyzon64 @shipper12 @AlexandraChalup @PressSec @esaagar @realDonaldTrump @HHSGov How much did obama give back?!?!',b'EdwinaAdams11',[],5
2020-03-03 22:30:01,"b'@Ytweek1 @Muskyx2Persons @tagruber @CandysOpinions @Rickster_75 @_kimberly1 @Kimbraov1 @_OurNanny_ @calder_price @texasrecks @AskmoreNorman @LikeFineWine63 @MamaTraxia @Dilligaff1962 @mo808_kailua @mikebrit20 @Realpatriot_911 @Tracie0313 @Ginalolaknits @tgslusher @TXSoldier2 ""Maher: Trump Is \xe2\x80\x98Going to Declare Martial Law\xe2\x80\x99 over COVID-19."" Too Bad! I was hoping Pres. Trump was ""Going to Declare Martial Law"" over the Democrats, the DOJ, the FBI, the State Dept., all Deep-staters, all Soros-Obama-Clinton operatives, &amp; all RINOs. https://t.co/0Pu5dYWkNG'",b'A_New_Day_Today',[],2945
2020-03-03 22:29:59,b'America is still cleaning up Obama\xe2\x80\x99s Mess in America !$!  Reminder of how divided Obama made America !!   Fact Check with Reality \xf0\x9f\x91\x8a https://t.co/Yco5sPvVcJ',b'OKIEDAVE8675309',[],103
2020-03-03 22:29:59,"b""Hear Me Out:.   Now if #Biden wins &amp; is stuck without gaining control of the Senate (bcuz he d/n excite the electorate to come out to vote. He's NOT Obama) THEN Biden's platforms get in by EO. That skips us too &amp; in case you didn't know what he believes in. Here it is: https://t.co/oUpp1Op1Nb https://t.co/qKWYkWIUUJ""",b'MisteProgram',['Biden'],5798
2020-03-03 22:29:59,b'@taubermichael @ReginaA1981 @heathercampbell Joe Biden was the guy that  convinced Obama to support gay marriage.',b'idahosbestbill',[],463
2020-03-03 22:29:57,"b'@MysterySolvent Supporters of a FAILED  President.  No infrastructure Bill , no better health Insurance, NK stronger, deficit exploding, mideast more unstable,  fewer new jobs than Obama, stock market fair at best dropping and not as good as Obama,  GDP dropping even before Corona , divisive .'",b'g_brianr156',[],166
2020-03-03 22:29:53,"b'@mimbale The way Warren seems to sell herself as a ""progressive who can compromise"" sounds like a shinier version of Obama to me. I wasn\'t very surprised by the way the campaign turned out.'",b'Intweetes',[],25
2020-03-03 22:29:53,b'@SenSanders Obama decimated our military. Just like him you think if you\xe2\x80\x99re nice to our enemies they\xe2\x80\x99ll be nice to us. Guess what. Our enemies don\xe2\x80\x99t care about your feelings or about being PC. They want you want every American dead! Peace through strength works. It\xe2\x80\x99s all they understand!',b'commonsense0911',[],55
2020-03-03 22:29:47,"b""@theskyismymuse the Left Wing Socialist Progressives of the Party.   When you make Obama look Centrist, you've moved too far to the Left!  When Trump makes Reagan look Moderate, they've moved too far to the Right.   We are in an age of dangerous extremes.""",b'ThomasDierson',[],884
2020-03-03 22:29:45,"b""@Ron4California @BretWeinstein @BernieSanders I voted for Obama twice and didn't see how Obama or previous republican and Democrat presidents pushed globalist, authoritarian policy at the time. They implement it in baby steps. It's remarkable and why I can't vote for another establishment president like Bernie.""",b'axz678',[],309
2020-03-03 22:29:45,"b""Is it TDS that has you in such denial? I have a video of Obama saying he was born in Kenya. Michael says he was born there too and so does his grandmother. However it's a video and you are so delusional you don't believe videos. https://t.co/Ipg0Kh6XBf https://t.co/ZUOdwMXvYl""",b'FredSim32281378',[],1149
2020-03-03 22:29:44,"b""@Veritas_2016 @phyllis_stegner @thinkfreeparty @Alyssa_Milano Outstanding debt includes interest. $3.5 trillion, in part due to interest in 4 yrs, to help vets, the military and OUR OWN, vs Obama's $9 trillion in 8 years while bringing 1 million sharia law loving muslims into the country. I'll take Trump over Obama any day/year/lifetime!""",b'Eagle_Woman_',[],3712
2020-03-03 22:29:44,b'e of the Obama administration.*  They can\xe2\x80\x99t even show that any of the \xc2\xabBernie stuff\xc2\xbb is connected to the general incompetence of the Clinton administration.*  They can\xe2\x80\x99t even show that any of the \xc2\xabscreaming\xc2\xbb about paid sick days is connected to the general incompetence of the Ob',b'ParacelsusAI',[],59
2020-03-03 22:29:44,b'TRUMP ALWAYS DOES IT BETTER THAN OBAMA! https://t.co/lOVtRW7ceX',b'51LouShelly65',[],2856
2020-03-03 22:29:43,b'@GTarris My elementary school in South Carolina had a mock election and I actually got made fun of for voting for Obama \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',b'HeinbaughMorgan',[],103
2020-03-03 22:29:43,b'@HillBeverlyhill @marynlm I can assure you Warren would! Youall recall what Biden and Obama wanted to do but were talked out of.',b'ErniesVetHooch',[],797
2020-03-03 22:29:41,b'44% of Dem voters want a return to Obama\xe2\x80\x99s policies.',b'BuniculaTv',[],6966
2020-03-03 22:29:40,"b'@SidneyPowell1 4a The word change is mentioned in his background. He was Obama\'s 2011 Champion of Change. His parents went to Berkeley. His older brother is a ""Psychology"" professor at  NYU. He appeals to the younger online community weaned on socialism. Manchurian Candidate.'",b'BoKorchnak',[],5
2020-03-03 22:29:40,"b""@nbeaudrot @johnlk_80 @trumwill yeah, it does, i think, confer some advantage.  but the disadvantages may outweigh any advantages.  i don't actually think biden struggles much with latino voters because of the obama admin's immigration record.  i wish that were more of a reason, tbh.""",b'ksusys',[],936
2020-03-03 22:29:39,b'Rod Blagojevich EXPOSES Obama\xe2\x80\x99s Role in His Vacant Senate Seat Conversation https://t.co/tKkBdSHlKE via @YouTube',b'mednurse202',[],9413
2020-03-03 22:29:38,"b""@jeffwilliamsiv @luvhiphop1983 @exrabb @shaunking @JoeBiden How do you figure Biden is racist? Hardly think so since he was Obama's vp.  And by the way Joe is pro choice.  I don't know where you're getting your misinformation""",b'V16789Lk',[],170
2020-03-03 22:29:37,b'@l_carhart @petethreads @NewsSprint @JoeBiden @PeteButtigieg Me too. There are shades of Obama/Joe in it. I\xe2\x80\x99m ready for the memes \xf0\x9f\x98\x82',b'soulscarred71',[],334
2020-03-03 22:29:37,"b'Could you imagine the complete meltdown @seanhannity would have had if President Obama had secret negotiations with the Taliban and then gave up Afghanistan and freed 5,000 terrorists? https://t.co/eji0QaJuNu'",b'blueskydriving',[],1788
2020-03-03 22:29:37,b'@EricTrump @realDonaldTrump @HHSGov Dopey Obama never did anything like this.',b'thedoctorhein',[],25
2020-03-03 22:29:36,"b""@voteblueatt @mattklewis I thought he said he won't vote dem in November bc of abortion. Clinging to that bible like Obama said they do.""",b'gregoryh325',[],1990
2020-03-03 22:29:32,b'@greggutfeld.  Compare Corona virus with H1N1 under Obama.',b'roscoe1947',[],1747
2020-03-03 22:29:30,"b'@Here_Are_Ideas Obama\'s ""Hope for Change (because you ain\'t getting shit)"" worked like a charm, sadly.'",b'MosesInExile',[],293
2020-03-03 22:29:29,b'nothing has ever been done by a president simply believing in a cause we only got weed &amp; gay marriage w Obama bc them white gays got long money',b'terroristvibe',[],514
2020-03-03 22:29:28,"b""AP FACT CHECK: No, Trump #GOP didn't save preexisting conditions. Is in court today trying to dismantle what Obama put in place for people to get healthcare with pre-existing conditions.  The #Republican #GOP has lied to all of us.  https://t.co/mvJtlTrW5D""",b'tropicalswell',"['GOP', 'Republican', 'GOP']",222
2020-03-03 22:29:28,"b""Obama is not even president anymore, and he's still so good at this. https://t.co/5rPG4dUSAw""",b'LaurieVolkmann',[],922
2020-03-03 22:29:28,"b'Even out of the White House, President Obama is far more of a President than #IdiotInChief trump! https://t.co/58py2IRlDO'",b'shaggyskunk',['IdiotInChief'],603
2020-03-03 22:29:27,"b""As Joe Biden becomes more and more a homosexual perhaps even wearing women's underwear, now you wonder on the complete relationship Biden had with Obama?  Was there something more than a hand shake?""",b'toddmattqui',[],538
2020-03-03 22:29:26,"b""@FridaGhitis HISTORY LESSON:  SWINE FLU: 2009  (Obama's term) \xe2\x9d\x8c Killed 10,000 Americans  \xe2\x9d\x8c 213,000 to hospital  \xe2\x9d\x8c Sickened 50 MILLION people, 1/6 of US population.  INFLUENZA: \xe2\xad\x95 Annually, 36,000 people die in USA.  CORONAVIRUS: \xe2\x9d\x8e 5 confirmed deaths in USA.  \xe2\x9d\x8e 90 people infected""",b'TopGearGo',[],318
2020-03-03 22:29:26,b'@maggieNYT Barack Hussein Obama is no match for Donald Jihad Trump.',b'dockellis10',[],114
2020-03-03 22:29:25,"b""@Chaoticvoter Ho hum Bernie is no Obama  I like Bernie's platform it just won't sell unless he explains Democratic Socialism beyond doubt to those who don't understand it  It's Super Tuesday and I don't think he's explained it yet  #BlueNoMatterWho""",b'ghanker777',['BlueNoMatterWho'],361
2020-03-03 22:29:25,"b'\xe2\x80\x9cPlantation politics. Black people in the worst jobs. The worst housing. Police brutality rampant. But when the so-called Black committeemen came around election time, we\xe2\x80\x99d all line up and vote the straight Democratic ticket. Sell our souls for a Christmas turkey,\xe2\x80\x9d Obama reads,'",b'AliveAmerican',[],15025
2020-03-03 22:29:24,b'@CatzCatems @pandafresh @SamanthaJPower @JoeBiden @GOP And who was known as \xe2\x80\x9cThe Party of No\xe2\x80\x9d in the Obama years?',b'MillerCrime',[],15483
2020-03-03 22:29:23,b'@Rat3B I had to look this up and your correct.  It looks like at the time Bredeson discouraged him from visiting because they wouldn\xe2\x80\x99t have the resources available for a presidential visit since they were tied up with the floods. Obama did send some cabinet members.',b'Spth005a',[],667
2020-03-03 22:29:23,b'@JohnWHuber @willchamberlain Given that Biden was VP for Obama when the spying started that seems likely.',b'sloughdespond',[],222
2020-03-03 22:29:22,b'Data Shows Warren Has the Best Overall Voter Coalition to Beat Trump https://t.co/nzbxd4Hpru',b'KarenChestney',[],11132
