State,Total_Pop_2019,Under_18,Over_65,Black,Native American,Hispanic,Non-Hispanic ,High_School_Grad,Bachelor_Degree,Per_Capita_Income,Median_Household_Income_2018,Pop_Per_Sq_Mile_2010
Alabama,"4,903,185",22.30%,16.90%,26.80%,0.70%,4.40%,65.40%,85.80%,24.90%,"$26,846","$48,486",94.4
Alaska,"731,545",24.90%,11.80%,3.80%,15.40%,7.20%,60.30%,92.70%,29.20%,"$35,874","$76,715",1.2
Arizona,"7,278,717",22.90%,17.50%,5.10%,5.30%,31.60%,54.40%,86.80%,28.90%,"$29,265","$56,213",56.3
Arkansas,"3,017,804",23.30%,17.00%,15.70%,1.00%,7.70%,72.20%,86.20%,22.60%,"$25,635","$45,726",56
California,"39,512,223",22.70%,14.30%,6.50%,1.60%,39.30%,36.80%,82.90%,33.30%,"$35,021","$71,228",239.1
Colorado,"5,758,736",22.20%,14.20%,4.60%,1.60%,21.70%,67.90%,91.40%,40.10%,"$36,415","$68,811",48.5
Connecticut,"3,565,287",20.60%,17.20%,12.00%,0.60%,16.50%,66.50%,90.50%,38.90%,"$43,056","$76,106",738.1
Delaware,"973,764",21.10%,18.70%,23.00%,0.70%,9.50%,61.90%,89.80%,31.40%,"$33,989","$65,627",460.8
District of Columbia,"705,749",18.10%,12.10%,46.40%,0.60%,11.30%,37.10%,90.60%,57.60%,"$53,321","$82,604","9,856.50"
Florida,"21,477,737",18.10%,20.50%,16.90%,0.50%,26.10%,53.50%,88.00%,29.20%,"$30,197","$53,267",350.6
Georgia,"10,617,423",23.80%,13.90%,32.40%,0.50%,9.80%,52.40%,86.70%,30.70%,"$29,523","$55,679",168.4
Hawaii,"1,415,872",21.40%,18.40%,2.20%,0.40%,10.70%,21.80%,91.80%,32.50%,"$34,035","$78,084",211.8
Idaho,"1,787,065",25.50%,15.90%,0.90%,1.70%,12.70%,81.70%,90.60%,26.90%,"$26,772","$53,089",19
Illinois,"12,671,821",22.40%,15.60%,14.60%,0.60%,17.40%,61.00%,88.90%,34.10%,"$34,463","$63,575",231.1
Indiana,"6,732,219",23.40%,15.80%,9.80%,0.40%,7.10%,78.90%,88.60%,25.90%,"$28,461","$54,325",231.1
Iowa,"3,155,070",23.20%,17.10%,4.00%,0.50%,6.20%,85.30%,92.00%,28.20%,"$31,085","$58,580",54.5
Kansas,"2,913,314",23.20%,15.90%,6.10%,1.20%,12.10%,75.70%,90.70%,32.90%,"$30,757","$57,422",34.9
Kentucky,"4,467,673",22.60%,16.40%,8.40%,0.30%,3.80%,84.30%,85.70%,23.60%,"$26,948","$48,392",109.9
Louisiana,"4,648,794",23.50%,15.40%,32.70%,0.80%,5.20%,58.60%,84.80%,23.70%,"$27,027","$47,942",104.9
Maine,"1,344,212",18.70%,20.60%,1.60%,0.70%,1.70%,93.10%,92.30%,30.90%,"$31,253","$55,425",43.1
Maryland,"6,045,680",22.20%,15.40%,30.90%,0.60%,10.40%,50.50%,90.00%,39.60%,"$40,517","$81,868",594.8
Massachusetts,"6,892,503",19.80%,16.50%,8.90%,0.50%,12.30%,71.40%,90.40%,42.90%,"$41,794","$77,378",839.4
Michigan,"9,986,857",21.70%,17.20%,14.10%,0.70%,5.20%,74.90%,90.50%,28.60%,"$30,336","$54,938",174.8
Minnesota,"5,639,632",23.20%,15.90%,6.80%,1.40%,5.50%,79.50%,93.00%,35.40%,"$36,245","$68,411",66.6
Mississippi,"2,976,149",23.60%,15.90%,37.80%,0.60%,3.40%,56.50%,83.90%,21.80%,"$23,434","$43,567",63.2
Missouri,"6,137,428",22.50%,16.90%,11.80%,0.60%,4.30%,79.30%,89.60%,28.60%,"$29,537","$53,560",87.1
Montana,"1,068,778",21.60%,18.70%,0.60%,6.60%,4.00%,85.90%,93.20%,31.20%,"$29,765","$52,559",6.8
Nebraska,"1,934,408",24.70%,15.70%,5.10%,1.50%,11.20%,78.60%,91.10%,31.30%,"$31,101","$59,116",23.8
Nevada,"3,080,156",22.70%,15.70%,10.10%,1.70%,29.00%,48.70%,86.30%,24.20%,"$29,961","$57,598",24.6
New Hampshire,"1,359,711",19.00%,18.10%,1.70%,0.30%,3.90%,90.00%,92.90%,36.50%,"$38,548","$74,057",147
New Jersey,"8,882,190",21.90%,16.10%,15.00%,0.60%,20.60%,54.90%,89.50%,38.90%,"$40,895","$79,363","1,195.50"
New Mexico,"2,096,829",23.00%,17.50%,2.60%,10.90%,49.10%,37.10%,85.30%,27.10%,"$26,085","$48,059",17
New York,"19,453,561",20.80%,16.40%,17.60%,1.00%,19.20%,55.40%,86.50%,35.90%,"$37,470","$65,323",411.2
North Carolina,"10,488,084",22.20%,16.30%,22.20%,1.60%,9.60%,62.80%,87.40%,30.50%,"$29,456","$52,413",196.1
North Dakota,"762,062",23.50%,15.30%,3.40%,5.50%,3.90%,84.00%,92.50%,29.50%,"$35,373","$63,473",9.7
Ohio,"11,689,100",22.20%,17.10%,13.00%,0.30%,3.90%,78.70%,90.10%,27.80%,"$30,304","$54,533",282.3
Oklahoma,"3,956,971",24.30%,15.70%,7.80%,9.30%,10.90%,65.30%,87.80%,25.20%,"$27,432","$51,424",54.7
Oregon,"4,217,737",20.80%,17.60%,2.20%,1.80%,13.30%,75.30%,90.40%,32.90%,"$32,045","$59,393",39.9
Pennsylvania,"12,801,989",20.70%,18.20%,12.00%,0.40%,7.60%,76.10%,90.20%,30.80%,"$32,889","$59,445",283.9
Rhode Island,"1,059,361",19.40%,17.20%,8.40%,1.10%,15.90%,72.00%,88.00%,33.30%,"$34,619","$63,296","1,018.10"
South Carolina,"5,148,714",21.80%,17.70%,27.10%,0.50%,5.80%,63.70%,87.10%,27.40%,"$27,986","$51,015",153.90
South Dakota,"884,659",24.70%,16.60%,2.40%,9.00%,4.10%,81.40%,91.70%,28.50%,"$29,801","$56,499",10.7
Tennessee,"6,829,174",22.20%,16.40%,17.10%,0.50%,5.60%,73.70%,87.00%,26.60%,"$28,511","$50,972",153.9
Texas,"28,995,881",25.80%,12.60%,12.80%,1.00%,39.60%,41.50%,83.20%,29.30%,"$30,143","$59,570",96.3
Utah,"3,205,958",29.50%,11.10%,1.40%,1.50%,14.20%,78.00%,92.00%,33.30%,"$28,239","$68,374",33.6
Vermont,"623,989",18.50%,19.40%,1.40%,0.40%,2.00%,92.50%,92.60%,37.30%,"$33,238","$60,076",67.9
Virginia,"8,535,519",22.00%,15.40%,19.90%,0.50%,9.60%,61.50%,89.30%,38.20%,"$37,763","$71,564",202.6
Washington,"7,614,893",22.10%,15.40%,4.30%,1.90%,12.90%,68.00%,91.10%,35.30%,"$36,888","$70,116",101.2
West Virginia,"1,792,147",20.20%,19.90%,3.60%,0.30%,1.70%,92.10%,86.50%,20.30%,"$25,479","$44,921",77.1
Wisconsin,"5,822,434",22.00%,17.00%,6.70%,1.20%,6.90%,81.10%,91.90%,29.50%,"$32,018","$59,209",105
Wyoming,"578,759",23.30%,17.00%,1.30%,2.70%,10.10%,83.80%,92.90%,26.90%,"$32,295","$62,268",5.8