Date,bernie sanders,democrat,donald trump,joe biden,republican,#2020election,#feeltheburn,#maga
4/25/19,"74,451","118,304","223,565","440,715","147,214","2,741",30,"135,420"
4/26/19,"52,334","115,034","221,292","352,940","147,450","2,476",145,"148,754"
4/27/19,"42,890","95,150","178,046","175,935","95,979","1,648",217,"119,306"
4/28/19,"55,557","95,662","165,244","118,701","80,150","2,195",88,"192,781"
4/29/19,"37,994","139,684","133,639","170,676","67,920","3,716",28,"111,694"
4/30/19,"68,949","141,450","164,735","187,947","81,646","1,928",34,"119,979"
5/1/19,"54,789","146,579","210,430","127,159","117,107","1,710",48,"109,145"
5/2/19,"24,148","156,995","172,269","93,000","95,775","1,306",37,"110,825"
5/3/19,"34,484","128,880","144,056","87,476","88,864","1,487",30,"138,978"
5/4/19,"28,179","120,403","122,049","62,047","75,392","1,414",21,"112,473"
5/5/19,"28,793","117,359","140,147","80,694","58,109","2,960",33,"101,109"
5/6/19,"28,268","158,756","147,408","67,540","68,265","1,322",35,"113,244"
5/7/19,"21,017","148,362","220,669","61,120","126,609","1,961",36,"112,764"
5/8/19,"17,642","162,562","495,208","57,041","179,733","2,697",23,"194,659"
5/9/19,"43,932","144,414","285,991","67,185","193,634","3,585",30,"160,513"
5/10/19,"26,572","117,655","221,448","103,153","140,430","2,472",38,"108,752"
5/11/19,"23,754","101,860","157,567","100,501","124,451","1,511",32,"107,811"
5/12/19,"17,297","86,691","145,842","80,379","95,855","1,234",11,"99,044"
5/13/19,"42,327","127,702","143,716","93,403","101,014","1,888",27,"109,570"
5/14/19,"23,551","109,722","213,453","71,413","122,419","1,439",29,"106,532"
5/15/19,"32,672","96,914","174,188","58,868","162,852","2,577",17,"102,777"
5/16/19,"21,602","100,688","166,373","54,599","159,317","2,345",38,"117,269"
5/17/19,"21,955","101,944","223,133","59,395","146,375","2,594",24,"100,772"
5/18/19,"33,469","100,432","193,208","80,918","148,296","1,483",35,"91,750"
5/19/19,"45,069","87,465","136,861","76,823","249,136","1,850",29,"84,377"
5/20/19,"60,559","103,751","171,132","76,474","136,876","2,251",31,"125,859"
5/21/19,"38,262","143,813","183,220","92,825","137,869","1,961",63,"157,197"
5/22/19,"41,729","162,534","208,685","51,710","141,816","1,883",33,"108,962"
5/23/19,"21,269","147,811","207,894","62,369","111,614","2,789",37,"120,069"
5/24/19,"18,416","106,235","204,686","40,051","130,265","1,024",34,"109,448"
5/25/19,"50,006",0,"140,729","46,718","92,310",757,29,"105,669"
5/26/19,"27,732",0,"179,124","76,610","85,383",923,14,"104,737"
5/27/19,"20,251",0,"160,590","60,447","71,399",880,25,"115,001"
5/28/19,"21,797",0,"138,996","107,537","100,499","1,562",94,"93,120"
5/29/19,"20,398",0,"151,333","93,234","181,010","2,465",35,"89,871"
5/30/19,"30,515",0,"219,966","53,381","173,833","1,977",33,"108,009"
5/31/19,"23,093",0,"250,749","43,966","147,833","1,175",23,"115,938"
6/1/19,"22,990",0,"211,898","23,623","130,807","3,320",24,"87,165"
6/2/19,"19,880",0,"256,432","21,620","106,843","3,952",20,"78,115"
6/3/19,"17,401",0,"378,800","31,643","86,968","3,100",16,"87,942"
6/4/19,"18,041",0,"364,157","51,923","73,141","2,531",22,"91,541"
6/5/19,"23,323",0,"288,746","87,905","102,416","1,403",42,"88,104"
6/6/19,"27,204",0,"214,262","64,699","97,049","1,207",29,"84,426"
6/7/19,"19,666",0,"162,592","65,398","117,076","1,159",36,"81,968"
6/8/19,"18,253",0,"141,021","47,300","81,619","1,106",36,"93,686"
6/9/19,"25,653",0,"135,029","29,154","61,453","1,146",24,"75,065"
6/10/19,"18,618",0,"137,340","33,746","85,997","1,369",36,"74,995"
6/11/19,"15,844",0,"138,425","96,476","106,671","1,290",43,"85,984"
6/12/19,"33,336",0,"132,712","123,837","105,128","1,750",35,"72,145"
6/13/19,"47,328",0,"249,530","66,342","121,842","2,560",21,"84,079"
6/14/19,"40,031",0,"185,992","44,541","81,498","2,294",90,"118,355"
6/15/19,"20,511",0,"140,092","35,182","59,565","1,094",50,"88,461"
6/16/19,"18,357",0,"178,483","31,107","53,787","2,143",18,"78,967"
6/17/19,"25,160",0,"167,437","42,151","61,263","2,468",25,"76,177"
6/18/19,"25,875",0,"192,758","65,230","107,853","3,348",27,"111,345"
6/19/19,"28,322",0,"248,781","119,909","114,757","3,856",36,"128,527"
6/20/19,"24,965",0,"144,151","158,535","147,253","1,526",48,"85,429"
6/21/19,"25,803",0,"232,691","105,664","118,488","1,857",72,"86,768"
6/22/19,"27,570",0,"232,222","45,357","79,453","1,713",30,"76,840"
6/23/19,"27,693",0,"185,490","72,107","93,210","1,431",26,"73,036"
6/24/19,"67,217","105,242","203,551","33,214","82,121","2,231",30,"74,779"
6/25/19,"57,624","78,481","148,431","58,278","104,238","4,112",36,"77,806"
6/26/19,"47,496","141,198","187,371","38,478","87,798","5,132",33,"74,929"
6/27/19,"73,221","251,845","218,787","61,482","115,919","3,695",18,"89,337"
6/28/19,"120,653","284,266","284,380","314,604","129,180","3,561",170,"72,584"
6/29/19,"35,309","155,398","223,084","95,368","90,376","2,250",26,"65,116"
6/30/19,"39,413","120,503","228,177","81,875","62,999","1,453",23,"73,774"
7/1/19,"37,822","118,947","147,083","46,078","65,628","1,371",28,"68,257"
7/2/19,"36,923","126,040","177,332","37,720","83,984","1,643",52,"86,112"
7/3/19,"34,034","141,107","182,283","21,442","90,497","1,427",39,"81,338"
7/4/19,"20,483","123,593","167,401","19,226","159,988","2,034",29,"86,701"
7/5/19,"14,518","89,558","192,865","41,571","89,570","1,984",41,"90,557"
7/6/19,"18,073","119,811","158,956","95,228","84,240","1,820",14,"70,343"
7/7/19,"19,778","121,818","351,679","90,793","99,207","1,436",17,"80,391"
7/8/19,"21,380","113,161","297,838","54,849","103,417","2,593",36,"85,685"
7/9/19,"23,089","125,592","297,098","76,620","106,322","2,304",28,"85,432"
7/10/19,"24,788","149,637","230,382","33,190","104,533","1,417",38,"83,182"
7/11/19,"23,830","105,929","151,365","35,595","101,421","1,660",27,"76,099"
7/12/19,"18,085","94,743","188,614","33,542","84,386","2,311",31,"83,520"
7/13/19,"15,811","115,768","193,252","28,902","92,506","1,866",15,"69,452"
7/14/19,"16,719","154,677","270,527","29,909","160,167","1,984",34,"93,838"
7/15/19,"27,730","214,964","315,007","29,664","247,208","2,353",20,"89,941"
7/16/19,"50,796","316,393","359,079","36,350","220,440","3,846",29,"93,975"
7/17/19,"32,488","314,141","331,568","24,192","370,200","28,072",34,"94,232"
7/18/19,"16,219","166,392","337,270","16,609","330,482","10,184",34,"109,156"
7/19/19,"46,488","151,633","291,822","14,585","157,153","11,167",696,"75,737"
7/20/19,"43,176","129,762","256,755","14,011","85,851","6,719",129,"65,148"
7/21/19,"58,212","236,795","217,090","22,393","89,036","2,272",46,"84,212"
7/22/19,"48,102","259,262","256,271","50,095","92,908","1,844",25,"88,336"
7/23/19,"34,570","157,397","284,612","13,497","96,968","3,037",41,"75,519"
7/24/19,"26,356","245,469","340,507","11,606","251,111","3,740",35,"100,113"
7/25/19,"16,960","167,326","200,108","11,823","190,754","2,687",28,"92,987"
7/26/19,"21,149","144,489","220,064","15,638","176,131","2,251",27,"76,255"
7/27/19,"30,773","173,308","222,650","11,187","158,207","1,564",26,"98,009"
7/28/19,"86,983","254,158","270,821","7,701","122,245","1,583",30,"88,294"
7/29/19,"83,975","180,446","240,835","10,083","168,883","1,975",18,"90,376"
7/30/19,"113,265","188,161","210,694","28,324","157,261","3,576",18,"127,001"
7/31/19,"162,983","234,737","247,924","23,923","185,126","4,453",57,"81,667"
8/1/19,"39,524","241,214","239,202","254,280","129,417","6,260",25,"83,072"
8/2/19,"22,872","165,750","240,713","53,400","167,798","4,709",18,"110,355"
8/3/19,"27,384","113,301","232,322","29,893","122,262","1,791",18,"82,252"
8/4/19,"27,310","204,417","310,327","26,015","243,005","1,473",17,"70,178"
8/5/19,"67,468","197,944","402,911","44,498","267,798","1,444",20,"56,491"
8/6/19,"41,273","162,846","328,559","57,484","185,887","1,888",18,"67,140"
8/7/19,"77,731","229,151","304,055","79,815","156,625","2,619",38,"64,942"
8/8/19,"43,935","134,129","225,241","87,967","119,635","2,033",15,"65,049"
8/9/19,"28,227","126,372","220,508","166,240","119,035","2,868",24,"62,130"
8/10/19,"23,061","133,337","242,335","98,204","84,456","1,831",29,"61,854"
8/11/19,"76,040","105,295","357,702","91,032","89,505","1,739",25,"60,358"
8/12/19,"57,437","101,793","261,367","64,536","101,206","1,522",35,"60,704"
8/13/19,"36,206","95,495","212,991","37,540","71,219","8,780",23,"81,802"
8/14/19,"35,068","107,792","199,718","19,528","94,934","25,076",27,"72,661"
8/15/19,"28,713","135,205","210,329","25,865","121,080","4,620",49,"67,482"
8/16/19,"61,902","129,416","203,216","47,030","108,941","3,788",26,"73,933"
8/17/19,"31,805","98,783","190,046","33,076","86,063","2,312",35,"56,563"
8/18/19,"31,775","122,464","157,046","21,272","88,802","1,797",24,"57,840"
8/19/19,"40,222","133,564","184,810","23,268","109,638","2,272",26,"64,938"
8/20/19,"39,974","183,774","169,085","40,479","108,242","2,983",28,"64,781"
8/21/19,"31,308","208,740","300,120","44,621","91,989","2,452",29,"61,470"
8/22/19,"45,527","116,977","276,146","37,323","88,570","3,057",61,"60,180"
8/23/19,"53,904","98,849","231,148","40,551","118,614","1,574",101,"59,840"
8/24/19,"46,558","68,457","223,315","55,528","81,629","1,867",26,"54,823"
8/25/19,"30,469","84,877","187,892","43,960","115,525","1,641",10,"55,637"
8/26/19,"40,841","78,457","254,713","42,660","92,598","1,663",21,"53,019"
8/27/19,"51,062","99,386","181,903","50,629","96,306","1,674",61,"52,176"
8/28/19,"51,167","92,956","200,602","40,500","146,611","1,878",58,"55,010"
8/29/19,"58,069","74,675","175,073","65,231","83,806","1,983",32,"57,855"
8/30/19,"30,466","57,668","207,104","59,523","67,943","1,432",27,"44,935"
8/31/19,"48,057","60,335","152,183","42,796","54,633","1,006",16,"45,672"
9/1/19,"61,309","73,810","132,709","23,497","75,012","1,062",22,"40,704"
9/2/19,"42,413","105,616","154,177","23,613","63,816","1,955",23,"49,086"
9/3/19,"31,213","84,934","154,138","41,707","56,867","2,184",24,"55,828"
9/4/19,"37,616","116,247","152,788","35,463","112,148","1,154",27,"42,227"
9/5/19,"96,411","137,061","159,924","84,451","100,338","1,520",23,"49,719"
9/6/19,"71,333","87,813","152,248","46,613","113,462","1,215",38,"49,065"
9/7/19,"33,727","71,074","159,692","64,682","78,120","1,178",22,"46,181"
9/8/19,"69,698","98,078","185,054","49,012","95,920","1,524",20,"48,812"
9/9/19,"71,668","99,859","243,557","33,267","109,213","2,500",39,"51,952"
9/10/19,"33,906","96,118","230,173","20,436","127,224","2,544",37,"74,535"
9/11/19,"24,884","112,357","223,555","33,207","224,044","2,581",47,"47,904"
9/12/19,"26,956","138,695","162,534","21,870","126,473","3,190",44,"48,852"
9/13/19,"99,986","204,283","182,469","240,339","178,986","2,933",33,"47,929"
9/14/19,"32,906","111,707","145,454","60,055","123,112","1,555",33,"40,921"
9/15/19,"40,394","105,544","168,790","68,593","85,490","1,115",31,"39,183"
9/16/19,"35,997","102,566","172,676","66,727","107,412","1,164",18,"51,009"
9/17/19,"31,798","124,022","153,122","40,611","105,774","2,216",42,"66,724"
9/18/19,"47,062","177,076","133,180","49,183","124,302","2,572",38,"58,942"
9/19/19,"35,375","106,554","157,087","39,535","91,001","1,600",37,"49,427"
9/20/19,"29,623","112,653","213,369","179,564","86,777","2,176",39,"56,705"
9/21/19,"28,788","131,383","168,725","256,198","72,129","1,785",26,"52,093"
9/22/19,"53,218","143,759","179,221","216,286","74,323","2,112",13,"59,143"
9/23/19,"37,318","134,341","218,866","192,556","117,852","2,163",27,"54,164"
9/24/19,"47,474","173,754","399,625","280,989","187,097","2,542",29,"68,736"
9/25/19,"29,322","271,398","462,094","454,985","217,388","3,143",23,"107,023"
9/26/19,"24,106","246,069","411,159","317,998","268,485","2,972",13,"59,048"
9/27/19,"26,956","171,281","336,678","212,451","200,043","4,777",16,"61,859"
9/28/19,"33,686","166,239","260,514","111,480","188,992","5,331",20,"63,559"
9/29/19,"26,694","149,483","227,387","203,456","135,495","2,497",14,"62,060"
9/30/19,"26,125","164,145","344,511","267,595","193,061","3,621",21,"76,611"
10/1/19,"33,979","189,496","250,952","172,341","135,502","2,014",40,"71,281"
10/2/19,"88,595","154,402","289,730","131,223","156,975","2,117",43,"85,777"
10/3/19,"43,784","181,173","311,359","209,586","186,791","1,352",17,"83,584"
10/4/19,"49,409","256,154","336,112","189,848","252,875","2,264",27,"69,636"
10/5/19,"69,917","175,817","246,967","164,884","163,978","1,593",31,"64,616"
10/6/19,"46,123","169,384","295,903","207,364","249,734","1,039",23,"73,026"
10/7/19,"36,673","143,809","334,338","192,167","218,208","1,540",24,"65,962"
10/8/19,"32,770","151,328","304,379","82,650","178,660","1,878",32,"59,705"
10/9/19,"30,241","178,557","350,835","169,416","195,016","2,341",25,"56,425"
10/10/19,"28,188","135,871","308,012","215,303","180,215","1,764",42,"79,387"
10/11/19,"22,013","170,278","296,042","228,807","164,286","4,917",35,"98,977"
10/12/19,"24,047","134,487","229,611","89,995","190,652","3,091",24,"53,395"
10/13/19,"28,277","145,660","225,487","137,633","154,442","1,031",21,"57,095"
10/14/19,"43,201","176,095","290,113","124,559","135,675","2,469",13,"54,105"
10/15/19,"33,196","152,136","284,348","140,900","113,393","1,738",20,"55,022"
10/16/19,"168,918","240,470","313,279","230,614","164,042","3,596",43,"66,271"
10/17/19,"61,103","160,928","338,673","70,688","194,958","2,826",16,"69,749"
10/18/19,"57,110","171,674","325,999","52,965","225,214","9,522",11,"92,411"
10/19/19,"89,601","180,364","205,066","32,756","149,271","4,727",27,"53,771"
10/20/19,"78,170","186,916","187,898","44,247","125,720","1,197",21,"49,049"
10/21/19,"53,529","181,595","278,164","35,362","158,632","1,488",22,"54,506"
10/22/19,"53,448","212,492","269,184","46,558","225,775","2,073",11,"57,770"
10/23/19,"42,999","204,902","243,882","143,269","363,424","1,775",16,"49,323"
10/24/19,"39,762","174,473","216,510","110,236","311,597","1,702",15,"51,204"
10/25/19,"44,685","133,683","210,372","98,414","202,214","1,502",27,"48,135"
10/26/19,"40,619","139,718","205,340","83,107","170,085","1,586",21,"61,136"
10/27/19,"50,460","145,985","281,782","77,052","124,186",943,10,"63,787"
10/28/19,"50,930","130,939","352,083","94,089","129,162","1,043",18,"66,682"
10/29/19,"86,636","160,118","234,768","117,256","233,915","1,003",24,"54,391"
10/30/19,"62,889","195,031","217,337","100,876","200,525","1,724",12,"60,857"
10/31/19,"45,889","258,171","346,723","147,651","252,480","1,697",21,"56,601"
11/1/19,"43,588","208,830","283,956","86,852","219,909","3,498",19,"55,859"
11/2/19,"33,029","179,680","225,976","86,079","169,196","8,978",9,"74,636"
11/3/19,"30,868","166,557","302,084","82,132","168,306","9,274",29,"46,717"
11/4/19,"55,987","155,930","265,121","81,537","215,353","3,192",19,"61,955"
11/5/19,"44,984","179,195","271,524","117,222","268,627","6,147",17,"97,665"
11/6/19,"39,084","362,665","307,201","75,529","469,918","2,933",18,"55,537"
11/7/19,"45,852","184,168","300,702","76,787","236,251","2,198",9,"85,626"
11/8/19,"53,475","214,101","324,360","79,832","135,110","2,535",27,"60,565"
11/9/19,"43,109","140,338","232,417","64,577","136,250","10,091",19,"85,088"
11/10/19,"36,098","126,571","205,024","70,796","160,777","2,269",10,"77,221"
11/11/19,"48,121","118,358","372,940","60,779","177,563","1,818",13,"59,467"
11/12/19,"51,266","106,357","336,904","107,820","150,437","2,490",27,"62,854"
11/13/19,"35,130","200,100","296,357","128,074","260,324","1,895",28,"60,406"
11/14/19,"34,408","230,109","257,712","105,811","215,294","4,241",16,"67,034"
11/15/19,"33,742","225,420","322,016","137,996","300,672","2,088",26,"67,503"
11/16/19,"24,621","151,426","260,954","71,704","190,678","1,321",11,"77,047"
11/17/19,"71,186","183,361","215,597","70,458","228,807","1,529",8,"60,582"
11/18/19,"108,478","153,391","220,181","95,829","179,842","2,030",23,"64,573"
11/19/19,"108,706","143,840","201,514","116,804","222,116","1,991",17,"68,684"
11/20/19,"75,697","181,871","244,205","131,586","289,074","1,531",25,"58,929"
11/21/19,"88,454","259,487","270,014","245,745","296,106","1,769",21,"56,002"
11/22/19,"48,187","131,765","267,090","240,887","230,947","1,526",31,"57,223"
11/23/19,"31,329","139,837","177,885","271,188","189,312",943,16,"56,801"
11/24/19,"28,480","153,752","152,652","122,193","194,162","1,310",12,"61,277"
11/25/19,"48,149","143,171","181,806","95,802","200,395","1,860",34,"56,630"
11/26/19,"45,582","153,620","194,368","66,024","146,038","3,393",22,"58,056"
11/27/19,"52,735","115,304","227,864","84,980","103,012","1,550",18,"88,543"
11/28/19,"24,365","70,649","187,506","31,505","82,504",912,14,"54,400"
11/29/19,"24,168","63,070","140,190","26,230","82,025","1,257",10,"49,125"
11/30/19,"21,095","92,037","125,320","28,026","124,344","1,038",10,"45,476"
12/1/19,"25,599","91,403","155,526","128,526","145,546","1,182",13,"48,715"
12/2/19,"29,910","96,747","178,977","117,158","168,945","1,778",19,"59,201"
12/3/19,"40,778","154,406","237,319","94,413","204,164","2,737",47,"57,090"
12/4/19,"29,102","258,574","256,910","77,072","253,657","2,045",32,"70,494"
12/5/19,"34,878","260,635","259,369","162,383","206,846","1,900",14,"87,750"
12/6/19,"43,493","193,401","207,564","217,868","214,922","2,089",22,"70,473"
12/7/19,"38,376","143,275","174,765","83,961","147,149","1,218",19,"66,618"
12/8/19,"35,747","114,435","193,874","85,953","125,045",882,15,"48,780"
12/9/19,"39,456","190,883","235,145","146,389","209,073","1,074",18,"51,767"
12/10/19,"30,689","224,166","266,812","68,719","214,070","24,801",14,"69,123"
12/11/19,"29,059","236,434","227,353","48,292","177,454","5,298",21,"75,546"
12/12/19,"25,619","211,015","314,845","51,879","218,405","2,872",20,"82,247"
12/13/19,"57,942","304,132","328,048","53,103","310,479","14,657",12,"73,101"
12/14/19,"59,945","251,611","254,570","52,839","272,795","3,785",17,"59,825"
12/15/19,"32,301","249,952","180,595","82,140","247,432","10,661",11,"59,296"
12/16/19,"39,588","233,396","193,538","72,316","227,207","15,729",7,"56,313"
12/17/19,"32,878","281,043","229,520","86,363","241,280","5,463",24,"76,892"
12/18/19,"39,798","288,976","507,345","68,276","374,225","3,181",16,"85,970"
12/19/19,"29,786","408,226","1,270,420","72,183","593,340","3,139",17,"90,347"
12/20/19,"94,274","266,598","373,371","189,791","222,899","2,252",29,"81,824"
12/21/19,"55,967","144,834","208,186","51,518","169,813","1,791",14,"54,463"
12/22/19,"41,886","161,369","203,771","39,269","152,032","1,320",17,"46,612"
12/23/19,"36,336","143,583","211,754","37,565","167,507","2,192",7,"45,120"
12/24/19,"32,371","139,035","156,087","51,015","115,132","1,196",10,"50,791"
12/25/19,"22,202","62,801","112,323","35,514","74,128",991,10,"33,473"
12/26/19,"39,208","100,095","227,235","34,647","174,416","2,142",8,"38,197"
12/27/19,"68,765","134,491","212,061","25,580","113,066","1,952",17,"59,216"
12/28/19,"89,925","166,081","183,350","96,014","97,398","1,105",10,"66,026"
12/29/19,"42,644","140,365","159,497","91,707","113,705","1,266",14,"54,636"
12/30/19,"56,216","120,625","155,363","182,802","140,680","1,654",20,"46,670"
12/31/19,"43,403","109,639","179,810","174,875","171,037","2,106",0,"59,900"
1/1/20,"44,236","70,746","181,585","63,411","91,632","3,014",0,"64,572"
1/2/20,"68,258","125,696","164,154","84,093","107,773","2,569",0,"64,274"
1/3/20,"67,700","177,601","595,510","70,013","126,489","2,345",0,"75,891"
1/4/20,"57,989","124,865","362,999","67,601","138,091","1,893",0,"62,367"
1/5/20,"43,830","107,783","349,380","63,890","134,340","1,338",0,"64,902"
1/6/20,"37,573","138,784","507,235","54,532","144,312","3,538",0,"54,292"
1/7/20,"46,846","237,587","258,570","111,020","169,749","1,906",0,"64,826"
1/8/20,"55,181","161,374","533,894","61,633","185,515","1,449",0,"68,900"
1/9/20,"79,408","253,204","248,264","41,011","196,747","1,505",0,"57,690"
1/10/20,"91,663","193,694","248,470","39,629","199,163","2,482",0,"69,702"
1/11/20,"85,290","122,263","183,617","40,618","166,959","2,417",0,"70,591"
1/12/20,"157,209","180,970","188,292","78,978","105,470","2,321",0,"64,595"
1/13/20,"204,986","203,585","188,830","67,431","121,296","3,172",0,"59,473"
1/14/20,"329,796","171,238","288,366","69,175","169,831","3,656",0,"60,616"
1/15/20,"374,869","271,135","307,195","144,478","222,382","4,506",0,"74,381"
1/16/20,"171,839","213,848","283,323","81,569","251,500","2,459",0,"77,303"
1/17/20,"128,056","162,179","244,645","98,880","184,094","3,491",0,"84,240"
1/18/20,"90,428","124,139","194,654","92,655","149,543","3,500",0,"68,151"
1/19/20,"140,137","137,135","180,343","164,178","178,596","2,772",0,"61,669"
1/20/20,"98,107",0,"181,045","121,605","176,689","2,709",0,"68,100"
1/21/20,"227,826",0,"271,557","138,550","287,566","2,502",0,"91,050"
1/22/20,"156,880",0,"231,872","145,811","417,481","6,194",0,"67,863"
1/23/20,"151,682",0,"268,773","178,270","408,005","2,793",0,"71,671"
1/24/20,"113,465",0,"365,677","189,688","328,956","2,377",0,"61,645"
1/25/20,"111,192",0,"251,794","116,778","270,889","1,571",0,"60,826"
1/26/20,"115,505",0,"217,978","111,831","237,092","1,201",0,"54,209"
1/27/20,"108,126",0,"218,455","178,990","365,317","1,667",0,"66,116"
1/28/20,"128,832",0,"301,832","284,946","283,607","2,009",0,"72,546"
1/29/20,"116,567",0,"310,022","229,386","332,448","2,419",0,"66,691"
1/30/20,"125,984",0,"255,008","227,272","297,990","1,835",39,"70,610"
1/31/20,"116,517",0,"286,525","176,320","539,103","3,782",133,"79,575"
2/1/20,"147,579",0,"265,818","125,035","402,898","9,222",130,"88,001"
2/2/20,"190,454",0,"185,776","154,873","266,438","5,691",47,"64,158"
2/3/20,"224,713",0,"365,842","181,497","253,889","4,138",55,"69,708"
2/4/20,"234,119",0,"369,396","183,874","369,361","12,395",90,"95,993"
2/5/20,"171,235",0,"707,339","64,908","586,746","4,025",83,"116,973"
2/6/20,"179,650",0,"418,541","120,187","448,737","2,946",49,"77,304"
2/7/20,"175,235",0,"290,621","85,487","279,782","2,772",48,"69,098"
2/8/20,"213,362",0,"322,896","142,586","266,108","2,613",42,"63,177"
2/9/20,"164,453",0,"214,161","113,641","219,630","2,444",63,"58,506"
2/10/20,"159,964",0,"209,174","135,779","212,639","1,990",42,"62,259"
2/11/20,"181,080",0,"265,864","94,865","203,361","2,701",42,"69,914"
2/12/20,"341,923",0,"364,547","146,660","273,709","2,692",72,"71,185"
2/13/20,"209,412",0,"271,317","71,531","256,069","2,157",85,"63,662"
2/14/20,"182,494",0,"226,722","57,619","226,414","2,018",51,"82,538"
2/15/20,"140,382",0,"220,488","51,837","162,238","1,369",40,"83,400"
2/16/20,"135,622",0,"232,459","71,551","187,704","1,314",27,"61,545"
2/17/20,"169,604",0,"231,141","55,909","133,055","2,158",56,"61,370"
2/18/20,"180,458",0,"266,660","74,413","156,524","2,742",46,"74,680"
2/19/20,"272,152","250,936","288,051","56,651","191,283","1,948",85,"71,671"
2/20/20,"372,791","326,401","390,742","106,655","200,622","3,891",78,"79,464"
2/21/20,"317,907","209,732","284,553","55,944","157,561","3,240",102,"72,657"
2/22/20,"487,783","206,480","259,758","52,864","155,159","3,162",101,"67,056"
2/23/20,"693,906","270,979","232,348","61,097","143,282","2,448",110,"54,644"
2/24/20,"626,583","208,673","316,220","49,135","134,883","3,309",64,"55,603"
2/25/20,"597,914","196,723","278,049","133,178","144,647","3,653",60,"47,135"
2/26/20,"510,963","318,407","227,844","248,336","163,347","2,293",61,"59,326"
2/27/20,"301,362","200,642","185,565","135,842","120,178","2,094",52,"73,574"
2/28/20,"276,969","198,950","223,354","140,022","135,854","1,984",47,"77,871"
2/29/20,"209,048","181,183","254,800","98,469","124,777","1,826",0,"77,460"
3/1/20,"344,765","250,537","247,204","421,914","173,316","1,935",0,"51,706"
3/2/20,"368,624","245,445","235,287","489,348","163,563","2,621",0,"84,824"
3/3/20,"483,200","273,692","244,189","662,368","191,994","4,041",0,"74,126"
3/4/20,"604,961","362,502","327,200","1,106,170","278,062","3,137",0,"55,865"
3/5/20,"398,777","304,511","265,323","805,623","285,045","1,766",0,"64,470"
3/6/20,"458,424","234,576","248,354","602,228","226,690","1,710",0,"56,284"
3/7/20,"275,937","162,738","210,416","449,944","179,640","1,293",0,"43,122"
3/8/20,"285,766","137,994","293,521","605,556","122,461","7,002",0,"45,196"
3/9/20,"288,353","161,591","353,988","569,179","175,165","5,115",0,"68,610"
3/10/20,"303,601","175,508","252,422","823,012","188,155","3,306",0,"57,603"
3/11/20,"378,672","250,409","304,932","961,951","161,427","3,064",0,"47,377"
3/12/20,"174,409","122,636","531,284","438,772","218,856","1,611",0,"55,201"
3/13/20,"160,451","180,986","449,992","419,559","156,194","1,387",0,"52,773"
3/14/20,"103,753","158,886","403,306","272,715","141,659",893,0,"41,185"
3/15/20,"124,640","115,974","280,109","214,968","122,391",862,0,"50,906"
3/16/20,"262,793","165,707","301,379","829,566","127,754","2,137",0,"49,703"
3/17/20,"121,203","130,435","260,010","165,091","108,956",971,0,"47,964"
3/18/20,"248,833","125,422","280,969","294,742","178,358","1,002",0,"43,877"
3/19/20,"225,590","82,116","263,369","216,027","159,470",934,0,"48,269"
3/20/20,"116,780","182,766","288,919","195,663","390,294",624,0,"46,373"
3/21/20,"95,021","102,234","359,572","186,184","133,982",340,0,"38,454"
3/22/20,"93,583","97,075","298,251","219,684","115,251",998,0,"49,919"
3/23/20,"87,979","335,583","325,236","247,773","302,533","1,097",0,"55,729"
3/24/20,"44,316","288,155","380,998","223,722","223,066",916,0,"57,670"
3/25/20,"85,941","313,352","284,716","247,756","225,602",934,0,"62,047"
3/26/20,"194,910","176,148","373,579","322,499","160,037",807,0,"55,282"
3/27/20,"95,504","151,644","415,571","304,062","117,158",602,0,"49,724"
3/28/20,"53,549","117,990","383,990","304,494","100,860",560,0,"107,524"
3/29/20,"49,296","100,423","346,128","193,986","101,873",442,0,"56,295"
3/30/20,"58,764","115,485","304,346","159,568","146,899",729,0,"48,491"
3/31/20,"65,305","110,053","291,863","153,618","115,054",845,0,"45,452"
4/1/20,"63,449","132,454","274,966","150,822","99,760",671,0,"50,677"
4/2/20,"65,514","136,066","277,903","173,269","123,218","8,317",0,"52,352"
4/3/20,"43,040","103,153","278,510","150,715","108,246","6,897",0,"54,798"
4/4/20,"59,258","123,471","335,240","177,437","130,574","1,871",0,"51,613"
4/5/20,"57,953","127,941","293,354","222,881","101,260","1,217",0,"46,654"
4/6/20,"37,334","211,135","285,515","236,921","109,176","1,584",0,"53,373"
4/7/20,"44,933","196,591","282,685","196,906","228,905","1,839",0,"46,402"
4/8/20,"620,928","204,714","345,171","515,100","248,847","3,315",0,"45,978"
4/9/20,"409,767","170,583","337,440","390,051","154,108","2,274",0,"41,195"
4/10/20,"117,441","107,210","307,922","287,528","143,010","1,437",0,"50,271"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,