Date,clinton,democrat,republican,trump
4/12/2015,"317,734","14,083",0,"5,817"
4/13/2015,"235,600","6,355",0,"3,964"
4/14/2015,"135,632","7,509",0,"4,236"
4/15/2015,"93,821","7,363",0,"4,744"
4/16/2015,"81,529","5,674",0,"4,830"
4/17/2015,"54,200","4,439",0,"5,449"
4/18/2015,"37,368","3,355",0,"5,682"
4/19/2015,"42,536","3,779",0,"4,277"
4/20/2015,"61,934","4,422",0,"4,562"
4/21/2015,"72,146","5,379",0,"9,274"
4/22/2015,"65,427","4,664",0,"5,881"
4/23/2015,"86,991","4,756",0,"5,408"
4/24/2015,"78,232","4,120",0,"3,880"
4/25/2015,"48,711","4,211",0,"3,667"
4/26/2015,"46,745","4,300",0,"6,167"
4/27/2015,"54,926","6,474",0,"4,421"
4/28/2015,"40,746","11,095",0,"35,815"
4/29/2015,"65,110","9,676",0,"13,610"
4/30/2015,"50,866","9,899",0,"8,110"
5/1/2015,"34,695","6,019",0,"6,819"
5/2/2015,"21,550","4,092",0,"9,411"
5/3/2015,"20,809","4,194",0,"5,507"
5/4/2015,"41,759","5,241",0,"5,272"
5/5/2015,"48,465","4,497",0,"5,381"
5/6/2015,"56,883","6,047",0,"5,365"
5/7/2015,"46,495","5,170",0,"5,862"
5/8/2015,"32,826","11,340",0,"4,513"
5/9/2015,"22,117","3,659",0,"4,898"
5/10/2015,"19,194","3,695",0,"4,386"
5/11/2015,"33,669","5,559",0,"6,219"
5/12/2015,"34,560","5,627",0,"7,091"
5/13/2015,"29,771","5,539",0,"7,191"
5/14/2015,"53,099","6,635",0,"4,571"
5/15/2015,"45,349","4,825",0,"4,087"
5/16/2015,"35,311","3,394",0,"4,061"
5/17/2015,"31,551","3,454",0,"3,245"
5/18/2015,"37,265","4,105",0,"3,577"
5/19/2015,"78,187","5,426",0,"4,819"
5/20/2015,"55,050","5,325",0,"4,958"
5/21/2015,"44,241","3,827",0,"5,458"
5/22/2015,"67,435","3,732",0,"3,826"
5/23/2015,"36,589","3,516",0,"3,051"
5/24/2015,"21,378","3,096",0,"3,253"
5/25/2015,"19,661","2,477",0,"4,134"
5/26/2015,"33,061","4,311",0,"4,675"
5/27/2015,"51,536","4,045",0,"5,258"
5/28/2015,"45,344","4,369",0,"6,256"
5/29/2015,"34,409","4,102",0,"6,107"
5/30/2015,"28,849","5,891",0,"4,038"
5/31/2015,"22,316","4,443",0,"3,890"
6/1/2015,"29,483","4,420",0,"6,362"
6/2/2015,"33,168","12,825",0,"4,763"
6/3/2015,"38,443","5,222",0,"6,364"
6/4/2015,"41,299","4,682",0,"4,656"
6/5/2015,"40,643","3,688",0,"5,560"
6/6/2015,"25,673","2,998",0,"3,830"
6/7/2015,"25,476","2,720",0,"3,409"
6/8/2015,"35,393","3,218",0,"5,931"
6/9/2015,"33,412","3,337",0,"4,541"
6/10/2015,"32,448","3,253",0,"4,629"
6/11/2015,"35,578","3,834",0,"5,930"
6/12/2015,"32,197","4,706",0,"6,299"
6/13/2015,"79,215","3,004",0,"8,829"
6/14/2015,"61,992","3,074",0,"6,464"
6/15/2015,"58,494","3,368",0,"8,224"
6/16/2015,"57,026","4,213",0,"434,508"
6/17/2015,"43,695","3,645",0,"349,670"
6/18/2015,"34,945","3,590",0,"193,794"
6/19/2015,"34,762","4,174",0,"130,018"
6/20/2015,"34,226","3,998",0,"96,628"
6/21/2015,"28,044","3,764",0,"54,313"
6/22/2015,"30,748","5,134",0,"46,600"
6/23/2015,"38,970","5,665",0,"41,868"
6/24/2015,"37,057","5,325",0,"46,287"
6/25/2015,"29,921","7,414",0,"136,197"
6/26/2015,"38,363","6,318",0,"139,680"
6/27/2015,"24,770","3,919",0,"108,572"
6/28/2015,"22,164","3,800",0,"72,679"
6/29/2015,"25,742","4,654",0,"194,608"
6/30/2015,"33,001","4,655",0,"249,935"
7/1/2015,"60,399","4,319",0,"245,625"
7/2/2015,"35,654","7,207",0,"252,712"
7/3/2015,"23,975","5,094",0,"172,876"
7/4/2015,"25,826","3,592",0,"124,835"
7/5/2015,"36,551","3,836",0,"118,812"
7/6/2015,"38,759","5,120",0,"150,042"
7/7/2015,"46,648","5,382",0,"177,170"
7/8/2015,"54,785","5,513",0,"173,139"
7/9/2015,"38,882","7,413",0,"213,568"
7/10/2015,"31,401","7,617",0,"169,766"
7/11/2015,"27,063","7,095",0,"148,090"
7/12/2015,"29,656","7,493",0,"202,241"
7/13/2015,"54,640","6,262",0,"262,934"
7/14/2015,"47,556","6,422",0,"211,012"
7/15/2015,"34,351","6,340",0,"171,624"
7/16/2015,"41,545","7,135",0,"122,935"
7/17/2015,"33,534","5,393",0,"174,993"
7/18/2015,"26,356","4,721",0,"235,167"
7/19/2015,"23,288","6,692",0,"229,648"
7/20/2015,"27,639","5,921",0,"243,470"
7/21/2015,"29,170","6,710",0,"293,856"
7/22/2015,"35,114","6,158",0,"235,756"
7/23/2015,"32,016","6,727",0,"279,357"
7/24/2015,"67,355","6,744",0,"184,361"
7/25/2015,"43,152","4,992",0,"123,887"
7/26/2015,"34,205","4,761",0,"125,246"
7/27/2015,"47,443","6,442",0,"134,795"
7/28/2015,"47,567","5,746",0,"186,970"
7/29/2015,"40,633","6,598",0,"157,736"
7/30/2015,"42,928","5,512",0,"151,845"
7/31/2015,"60,755","8,103",0,"121,354"
8/1/2015,"44,364","5,379",0,"86,342"
8/2/2015,"28,149","5,163",0,"100,599"
8/3/2015,"39,129","8,609",0,"119,829"
8/4/2015,"37,640","7,674",0,"166,475"
8/5/2015,"57,849","7,246",0,"149,578"
8/6/2015,"49,019","9,824",0,"189,891"
8/7/2015,"100,899","30,021",0,"1,210,012"
8/8/2015,"38,746","7,788",0,"440,908"
8/9/2015,"34,365","6,370",0,"317,954"
8/10/2015,"54,732","6,847",0,"291,588"
8/11/2015,"76,653","7,581",0,"291,954"
8/12/2015,"114,561","7,332",0,"235,232"
8/13/2015,"74,442","7,759",0,"169,774"
8/14/2015,"65,717","7,030",0,"142,822"
8/15/2015,"74,912","6,080",0,"142,517"
8/16/2015,"49,213","4,905",0,"197,280"
8/17/2015,"62,629","4,357",0,"232,549"
8/18/2015,"72,642","7,400",0,"254,970"
8/19/2015,"89,508","6,182",0,"240,346"
8/20/2015,"72,544","7,298",0,"310,040"
8/21/2015,"58,941","6,141",0,"250,405"
8/22/2015,"31,825","5,022",0,"295,158"
8/23/2015,"27,651","5,488",0,"231,626"
8/24/2015,"31,457","5,033",0,"223,163"
8/25/2015,"43,275","5,543",0,"377,388"
8/26/2015,"57,119","6,674",0,"850,699"
8/27/2015,"55,745","7,174",0,"571,936"
8/28/2015,"56,084","6,464",0,"433,106"
8/29/2015,"45,427","5,990",0,"364,977"
8/30/2015,"41,689","5,844",0,"332,643"
8/31/2015,"47,050","5,136",0,"772,631"
9/1/2015,"79,878","6,394",0,"295,890"
9/2/2015,"54,644","7,509",0,"244,842"
9/3/2015,"57,557","9,126",0,"280,853"
9/4/2015,"55,552","8,684",0,"264,149"
9/5/2015,"51,027","6,379",0,"216,543"
9/6/2015,"46,992","7,434",0,"197,811"
9/7/2015,"40,004","6,674",0,"184,005"
9/8/2015,"72,243","6,665",0,"170,552"
9/9/2015,"79,609",0,0,"218,407"
9/10/2015,"65,496",0,0,"285,424"
9/11/2015,"51,995",0,0,"209,957"
9/12/2015,"36,200",0,0,"189,635"
9/13/2015,"40,699",0,0,"162,358"
9/14/2015,"47,885",0,0,"215,556"
9/15/2015,"45,461",0,0,"283,931"
9/16/2015,"38,646",0,0,"346,222"
9/17/2015,"76,038",0,0,"1,227,376"
9/18/2015,"48,099",0,0,"365,944"
9/19/2015,"37,995",0,0,"269,767"
9/20/2015,"33,762",0,0,"247,546"
9/21/2015,"44,767",0,0,"235,557"
9/22/2015,"64,208",0,0,"208,649"
9/23/2015,"65,580",0,0,"207,613"
9/24/2015,"45,698",0,0,"221,125"
9/25/2015,"47,403",0,0,"242,953"
9/26/2015,"42,760",0,0,"157,678"
9/27/2015,"46,927",0,0,"145,923"
9/28/2015,"50,405",0,0,"241,785"
9/29/2015,"44,273",0,0,"199,202"
9/30/2015,"57,100",0,0,"216,851"
10/1/2015,"71,868",0,0,"215,721"
10/2/2015,"40,236",0,0,"147,913"
10/3/2015,"42,811",0,0,"134,266"
10/4/2015,"52,575",0,0,"158,704"
10/5/2015,"60,392",0,0,"140,973"
10/6/2015,"55,713",0,0,"153,055"
10/7/2015,"80,017",0,0,"177,239"
10/8/2015,"66,260",0,0,"149,131"
10/9/2015,"44,328",0,0,"150,434"
10/10/2015,"37,976",0,0,"149,051"
10/11/2015,"41,368",0,0,"182,012"
10/12/2015,"56,038",0,0,"164,085"
10/13/2015,"82,443",0,0,"197,174"
10/14/2015,"391,252",0,0,"275,727"
10/15/2015,"76,469",0,0,"184,440"
10/16/2015,"82,508",0,0,"175,006"
10/17/2015,"62,198",0,0,"149,975"
10/18/2015,"52,301",0,0,"160,291"
10/19/2015,"64,992",0,0,"176,162"
10/20/2015,"60,383",0,0,"195,675"
10/21/2015,"65,959",0,0,"172,738"
10/22/2015,"186,328",0,0,"136,993"
10/23/2015,"160,174",0,0,"139,507"
10/24/2015,"66,663",0,0,"143,999"
10/25/2015,"69,297",0,0,"156,388"
10/26/2015,"56,835",0,0,"183,803"
10/27/2015,"45,817",0,0,"199,289"
10/28/2015,"49,229",0,0,"184,256"
10/29/2015,"60,204",0,0,"360,276"
10/30/2015,"56,321",0,0,"124,400"
10/31/2015,"52,436",0,0,"106,591"
11/1/2015,"34,207",0,0,"107,011"
11/2/2015,"34,456",0,0,"124,589"
11/3/2015,"39,569",0,0,"158,693"
11/4/2015,"45,095",0,0,"172,242"
11/5/2015,"37,633",0,0,"162,800"
11/6/2015,"50,819",0,0,"151,210"
11/7/2015,"54,273",0,0,"124,562"
11/8/2015,"40,882",0,0,"318,212"
11/9/2015,"37,315",0,0,"130,563"
11/10/2015,"43,036",0,0,"155,455"
11/11/2015,"54,289",0,0,"363,767"
11/12/2015,"45,959",0,0,"148,795"
11/13/2015,"45,494",0,0,"223,722"
11/14/2015,"31,204",0,0,"271,836"
11/15/2015,"145,643",0,0,"207,281"
11/16/2015,"46,879",0,0,"174,952"
11/17/2015,"45,153",0,0,"160,025"
11/18/2015,"35,639",0,0,"140,312"
11/19/2015,"51,774",0,0,"192,088"
11/20/2015,"39,564",0,0,"288,730"
11/21/2015,"29,228",0,0,"213,315"
11/22/2015,"32,908",0,0,"316,275"
11/23/2015,"39,310",0,0,"328,984"
11/24/2015,"34,320",0,0,"349,568"
11/25/2015,"28,221",0,0,"240,915"
11/26/2015,"18,305",0,0,"238,710"
11/27/2015,"14,473",0,0,"259,805"
11/28/2015,"16,111",0,0,"232,444"
11/29/2015,"20,921",0,0,"226,406"
11/30/2015,"34,628",0,0,"246,342"
12/1/2015,"58,449",0,0,"259,066"
12/2/2015,"42,706",0,0,"296,585"
12/3/2015,"35,311",0,0,"213,713"
12/4/2015,"29,123",0,0,"199,691"
12/5/2015,"22,300",0,0,"172,513"
12/6/2015,"26,555",0,0,"171,392"
12/7/2015,"39,041",0,0,"372,908"
12/8/2015,"40,995","6,522",0,"1,602,413"
12/9/2015,"43,954","8,221",0,"1,238,716"
12/10/2015,"38,081","7,707",0,"918,601"
12/11/2015,"39,514","5,994",0,"724,483"
12/12/2015,"26,792","4,850",0,"484,109"
12/13/2015,"23,722","6,474",0,"402,393"
12/14/2015,"35,272","5,326",0,"410,600"
12/15/2015,"39,434","5,414",0,"445,503"
12/16/2015,"51,946","10,186",0,"970,716"
12/17/2015,"28,932","5,251",0,"387,731"
12/18/2015,"58,513","5,945",0,"321,697"
12/19/2015,"49,371","6,859",0,"247,062"
12/20/2015,"175,241","13,900",0,"345,342"
12/21/2015,"75,481","8,879",0,"411,988"
12/22/2015,"93,227","5,521",0,"426,167"
12/23/2015,"88,897","5,530",0,"379,280"
12/24/2015,"46,460","3,899",0,"297,002"
12/25/2015,"27,324","2,872",0,"219,415"
12/26/2015,"28,502","3,173",0,"173,453"
12/27/2015,"43,393","4,193",0,"226,930"
12/28/2015,"45,422","4,572",0,"263,046"
12/29/2015,"56,660","4,658",0,"286,775"
12/30/2015,"62,362","5,234",0,"281,804"
12/31/2015,"52,971","9,268",0,"238,604"
1/1/2016,"44,645","8,562",0,"195,340"
1/2/2016,"48,806","9,766",0,"287,995"
1/3/2016,"60,975","6,631",0,"309,545"
1/4/2016,"76,365","5,810",0,"314,332"
1/5/2016,"66,087","6,405",0,"293,051"
1/6/2016,"61,397","10,057",0,"299,784"
1/7/2016,"83,168","8,445",0,"302,525"
1/8/2016,"87,112","7,812",0,"298,188"
1/9/2016,"67,241","6,088",0,"303,219"
1/10/2016,"68,484","5,139",0,"282,499"
1/11/2016,"79,326","6,366",0,"257,684"
1/12/2016,"107,413","8,215",0,"265,866"
1/13/2016,"79,853","11,444",0,"353,823"
1/14/2016,"62,577","5,543",0,"362,998"
1/15/2016,"76,434","8,533",0,"714,894"
1/16/2016,"48,845","5,371",0,"294,913"
1/17/2016,"69,339","5,949",0,"295,904"
1/18/2016,"208,528","15,355",0,"416,307"
1/19/2016,"77,548","9,129",0,"449,409"
1/20/2016,"95,681","8,402",0,"596,806"
1/21/2016,"81,087","8,430",0,"404,074"
1/22/2016,"87,086","8,918",0,"528,589"
1/23/2016,"67,789","7,432",0,"410,049"
1/24/2016,"64,547","7,480",0,"434,302"
1/25/2016,"75,199","7,509",0,"378,344"
1/26/2016,"127,572","10,430",0,"461,398"
1/27/2016,"75,461","7,752",0,"922,805"
1/28/2016,"72,394","6,921",0,"739,955"
1/29/2016,"116,619","10,142",0,"844,712"
1/30/2016,"133,443","6,375",0,"391,744"
1/31/2016,"101,832","8,058",0,"460,319"
2/1/2016,"113,196","9,075",0,"626,842"
2/2/2016,"357,441","20,038",0,"1,011,189"
2/3/2016,"114,670","11,140",0,"504,577"
2/4/2016,"129,307","12,479",0,"416,410"
2/5/2016,"221,256","12,398",0,"316,234"
2/6/2016,"94,788","7,166","24,130","276,037"
2/7/2016,"97,273","9,477","94,985","646,443"
2/8/2016,"123,307","6,217","23,130","322,807"
2/9/2016,"127,011","7,980","26,938","441,051"
2/10/2016,"196,045","20,438","64,140","905,050"
2/11/2016,"121,247","9,221","28,735","425,605"
2/12/2016,"229,345","13,281","32,331","391,855"
2/13/2016,"103,899","9,616","32,234","358,587"
2/14/2016,"93,532","17,728","109,712","829,945"
2/15/2016,"71,244","11,978","33,457","423,838"
2/16/2016,"99,536","12,254","32,669","519,156"
2/17/2016,"97,738","9,165","34,169","594,248"
2/18/2016,"84,035","9,305","51,691","728,725"
2/19/2016,"131,040","12,944","42,091","666,621"
