Date,clinton,democrat,republican,trump
2/20/2016,"152,135","11,843","28,875","545,461"
2/21/2016,"149,098","12,239","73,867","934,015"
2/22/2016,"86,203","9,662","33,133","573,455"
2/23/2016,"91,394","10,172","48,322","639,810"
2/24/2016,"119,422","12,516","96,906","1,190,641"
2/25/2016,"125,926","10,515","58,749","993,155"
2/26/2016,"120,485","12,850","153,309","2,090,343"
2/27/2016,"118,689","9,915","55,883","1,062,135"
2/28/2016,"202,581","20,313","46,885","1,240,749"
2/29/2016,"114,037","15,790","47,150","1,342,440"
3/1/2016,"176,175","16,728","67,731","1,608,813"
3/2/2016,"360,530","24,188","136,706","2,850,924"
3/3/2016,"171,855","14,416","112,070","2,053,511"
3/4/2016,"138,903","13,181","159,893","2,343,930"
3/5/2016,"103,177","9,873","67,652","1,246,164"
3/6/2016,"139,595","10,432","64,731","1,295,996"
3/7/2016,"252,786",0,"64,937","988,305"
3/8/2016,"128,588",0,"42,554","1,031,036"
3/9/2016,"216,432",0,"68,439","1,331,187"
3/10/2016,"225,583",0,"46,065","1,214,142"
3/11/2016,"137,148",0,"105,096","1,905,904"
3/12/2016,"126,406",0,"53,986","2,919,133"
3/13/2016,"118,994",0,"47,251","1,895,257"
3/14/2016,"153,456",0,"39,009","1,666,185"
3/15/2016,"161,700",0,"54,643","1,687,810"
3/16/2016,"339,973",0,"118,450","2,053,552"
3/17/2016,"130,387",0,"56,160","1,219,469"
3/18/2016,"121,108",0,"47,061","1,061,067"
3/19/2016,"88,882",0,"37,613","1,157,817"
3/20/2016,"73,788",0,"36,666","1,036,414"
3/21/2016,"119,889",0,"32,272","1,029,101"
3/22/2016,"152,329",0,"33,664","1,177,505"
3/23/2016,"167,306",0,"56,989","1,035,063"
3/24/2016,"113,901",0,"40,081","938,236"
3/25/2016,"103,246",0,"34,235","974,103"
3/26/2016,"104,830",0,"33,818","782,168"
3/27/2016,"112,140",0,"35,914","675,988"
3/28/2016,"120,452",0,"45,136","807,633"
3/29/2016,"131,806",0,"42,422","1,090,068"
3/30/2016,"111,112",0,"72,243","1,328,366"
3/31/2016,"112,266",0,"45,187","1,136,383"
4/1/2016,"129,417",0,"32,787","881,223"
4/2/2016,"115,981",0,"27,202","784,618"
4/3/2016,"112,214",0,"27,268","768,347"
4/4/2016,"105,630",0,"25,893","806,038"
4/5/2016,"116,803",0,"28,856","918,773"
4/6/2016,"160,597",0,"48,151","868,955"
4/7/2016,"226,064",0,"26,821","639,585"
4/8/2016,"210,766",0,"26,026","558,222"
4/9/2016,"132,649",0,"29,832","545,162"
4/10/2016,"134,000",0,"38,056","592,154"
4/11/2016,"129,326",0,"48,311","702,306"
4/12/2016,"141,267",0,"43,517","692,312"
4/13/2016,"126,286",0,"38,148","657,344"
4/14/2016,"114,226",0,"30,947","592,563"
4/15/2016,"306,028",0,"31,785","539,725"
4/16/2016,"127,467",0,"23,905","450,246"
4/17/2016,"124,964",0,"30,933","506,704"
4/18/2016,"136,108",0,"27,748","555,274"
4/19/2016,"146,573",0,"32,665","754,592"
4/20/2016,"240,607",0,"55,093","953,830"
4/21/2016,"110,292",0,"40,836","770,275"
4/22/2016,"104,887",0,"30,947","635,652"
4/23/2016,"98,080",0,"23,923","487,132"
4/24/2016,"114,306",0,"29,107","468,710"
4/25/2016,"108,780",0,"43,107","718,947"
4/26/2016,"140,253",0,"34,344","725,865"
4/27/2016,"233,480",0,"54,730","1,278,954"
4/28/2016,"102,273",0,"32,837","801,972"
4/29/2016,"93,102",0,"38,625","936,216"
4/30/2016,"78,468",0,"28,002","681,149"
5/1/2016,"91,574",0,"32,324","726,603"
5/2/2016,"130,980",0,"27,836","729,912"
5/3/2016,"132,890",0,"46,363","933,356"
5/4/2016,"261,770",0,"183,119","2,033,319"
5/5/2016,"200,216",0,"78,582","1,525,360"
5/6/2016,"169,585",0,"70,365","1,295,716"
5/7/2016,"139,864",0,"42,721","923,428"
5/8/2016,"113,272",0,"38,396","791,967"
5/9/2016,"128,161",0,"42,167","851,828"
5/10/2016,"178,451",0,"39,081","993,705"
5/11/2016,"190,088",0,"35,793","917,516"
5/12/2016,"139,650",0,"42,049","870,086"
5/13/2016,"130,528",0,"29,448","771,913"
5/14/2016,"111,723",0,"19,793","631,199"
5/15/2016,"110,817",0,"21,121","627,268"
5/16/2016,"126,433",0,"23,480","710,387"
5/17/2016,"154,842",0,"25,467","693,098"
5/18/2016,"205,377",0,"33,111","755,624"
5/19/2016,"173,204",0,"27,418","657,131"
5/20/2016,"173,799",0,"20,944","671,941"
5/21/2016,"127,665",0,"19,983","538,220"
5/22/2016,"165,516",0,"17,925","564,458"
5/23/2016,"159,279",0,"18,118","545,391"
5/24/2016,"196,281",0,"19,654","621,003"
5/25/2016,"248,840",0,"27,489","840,188"
5/26/2016,"205,868",0,"49,814","987,716"
5/27/2016,"145,033",0,"28,405","787,021"
5/28/2016,"108,518",0,"21,216","636,229"
5/29/2016,"107,259",0,"16,667","545,391"
5/30/2016,"97,799",0,"16,435","508,233"
5/31/2016,"150,497",0,"17,251","732,281"
6/1/2016,"171,801",0,"20,009","850,905"
6/2/2016,"242,643",0,"23,199","954,860"
6/3/2016,"217,545",0,"21,928","1,241,265"
6/4/2016,"140,619",0,"15,072","916,843"
6/5/2016,"169,896",0,"12,846","746,087"
6/6/2016,"223,444",0,"26,629","790,483"
6/7/2016,"395,242",0,"42,643","1,111,189"
6/8/2016,"529,867",0,"61,697","1,258,502"
6/9/2016,"382,278",0,"41,189","987,222"
6/10/2016,"375,958",0,"39,285","947,605"
6/11/2016,"226,339",0,"28,352","823,051"
6/12/2016,"156,911",0,"41,289","897,165"
6/13/2016,"200,878",0,"29,339","1,118,829"
6/14/2016,"184,282",0,"29,095","1,057,747"
6/15/2016,"183,522",0,"34,300","1,006,008"
6/16/2016,"146,541",0,"37,161","824,253"
6/17/2016,"135,055",0,"32,554","720,206"
6/18/2016,"105,082",0,"24,489","648,165"
6/19/2016,"91,854",0,"24,432","644,401"
6/20/2016,"96,150",0,"29,591","707,551"
6/21/2016,"218,788",0,"30,226","1,013,246"
6/22/2016,"250,517",0,"32,493","963,820"
6/23/2016,"192,592",0,"52,581","663,558"
6/24/2016,"187,889",0,"24,964","1,320,814"
6/25/2016,"120,114",0,"32,025","743,619"
6/26/2016,"153,857",0,"31,973","643,586"
6/27/2016,"185,021",0,"22,678","679,212"
6/28/2016,"252,617",0,"28,194","662,569"
6/29/2016,"218,197",0,"27,698","666,521"
6/30/2016,"225,310",0,"26,451","655,178"
7/1/2016,"252,998",0,"18,552","581,441"
7/2/2016,"217,673",0,"20,555","488,631"
7/3/2016,"201,990",0,"18,103","502,436"
7/4/2016,"155,118",0,"14,627","496,478"
7/5/2016,"556,048",0,"28,933","666,633"
7/6/2016,"487,428",0,"32,517","863,171"
7/7/2016,"392,359",0,"38,147","742,677"
7/8/2016,"228,153",0,"31,241","625,599"
7/9/2016,"143,407",0,"17,261","409,135"
7/10/2016,"136,860",0,"19,072","397,878"
7/11/2016,"217,191",0,"33,430","463,247"
7/12/2016,"376,336",0,"36,945","589,922"
7/13/2016,"219,052",0,"45,626","775,999"
7/14/2016,"187,477",0,"67,668","906,447"
7/15/2016,"155,249",0,"51,440","927,626"
7/16/2016,"122,783",0,"38,745","736,436"
7/17/2016,"130,191",0,"53,819","649,076"
7/18/2016,"126,911",0,"150,214","1,102,877"
7/19/2016,"195,861",0,"306,390","2,809,690"
7/20/2016,"239,087",0,"262,351","1,973,238"
7/21/2016,"188,220",0,"213,854","2,190,720"
7/22/2016,"277,882",0,"246,588","3,383,368"
7/23/2016,"412,459",0,"61,760","1,153,931"
7/24/2016,"329,642",0,"45,844","1,198,899"
7/25/2016,"510,714",0,"61,651","1,314,076"
7/26/2016,"705,211",0,"66,117","1,502,680"
7/27/2016,"972,019",0,"64,587","1,854,412"
7/28/2016,"649,285",0,"75,534","1,985,326"
7/29/2016,"1,045,295",0,"80,867","1,816,920"
7/30/2016,"400,169",0,"46,283","1,220,629"
7/31/2016,"342,588",0,"45,067","1,603,037"
8/1/2016,"431,171",0,"47,707","1,731,364"
8/2/2016,"412,897",0,"80,471","1,997,813"
8/3/2016,"319,714",0,"76,557","2,013,841"
8/4/2016,"305,502","13,582","59,126","1,728,502"
8/5/2016,"323,772","13,337","44,818","1,438,921"
8/6/2016,"226,438","10,010","32,388","1,044,463"
8/7/2016,"282,064","12,231","31,686","959,801"
8/8/2016,"320,703","14,206","51,704","1,276,139"
8/9/2016,"477,445","16,198","74,226","1,695,980"
8/10/2016,"484,201","16,367","47,271","1,923,343"
8/11/2016,"411,652","15,741","44,891","1,676,412"
8/12/2016,"404,354","13,899","37,552","1,342,486"
8/13/2016,"280,209","12,805","27,326","1,058,221"
8/14/2016,"231,249","17,453","28,184","1,008,697"
8/15/2016,"283,972","20,513","28,974","1,237,970"
8/16/2016,"298,375","18,912","26,877","1,102,635"
8/17/2016,"273,384","15,675","41,123","1,460,433"
8/18/2016,"239,604","12,045","30,301","1,113,054"
8/19/2016,"263,729","12,137","28,654","1,563,353"
8/20/2016,"181,921","11,201","23,817","1,171,607"
8/21/2016,"209,446","15,226","29,130","992,092"
8/22/2016,"346,216","13,702","25,356","1,004,483"
8/23/2016,"429,284","11,623","30,489","1,075,281"
8/24/2016,"409,894","12,824","21,846","1,039,967"
8/25/2016,"475,275","19,699","32,423","1,361,541"
8/26/2016,"448,237","17,444","30,855","1,058,085"
8/27/2016,"267,851","21,035","21,565","983,630"
8/28/2016,"227,894","18,763","22,876","844,757"
8/29/2016,"239,624","13,406","28,031","853,793"
8/30/2016,"272,760","13,312","28,263","850,496"
8/31/2016,"304,905","14,726","32,089","1,881,761"
9/1/2016,"317,077","10,918","23,340","2,228,613"
9/2/2016,"378,409","11,772","23,288","1,139,150"
9/3/2016,"330,493","16,061","30,312","1,023,433"
9/4/2016,"241,650","12,364","25,846","936,318"
9/5/2016,"338,342","11,689","25,433","969,265"
9/6/2016,"419,441","11,372","32,036","1,147,446"
9/7/2016,"426,439","25,929","27,672","1,255,840"
9/8/2016,"532,541","15,561","36,441","1,908,315"
9/9/2016,"373,272","12,270","31,437","1,223,275"
9/10/2016,"372,958","11,121","22,215","1,379,195"
9/11/2016,"561,961","10,973","17,969","1,128,348"
9/12/2016,"609,439","10,795","17,406","1,151,152"
9/13/2016,"534,479","13,132","25,465","1,240,088"
9/14/2016,"447,785","17,608","28,726","1,608,861"
9/15/2016,"386,884","13,634","25,668","1,666,167"
9/16/2016,"413,322","14,769","26,450","2,210,042"
9/17/2016,"322,360","13,692","22,527","1,565,298"
9/18/2016,"312,779","13,667","19,289","1,391,008"
9/19/2016,"387,066","14,611","23,806","1,334,697"
9/20/2016,"416,123","19,610","36,569","1,493,245"
9/21/2016,"362,879","17,926","30,743","1,497,629"
9/22/2016,"334,515","17,737","20,778","1,305,769"
9/23/2016,"373,287","21,459","37,790","1,379,864"
9/24/2016,"395,125","16,209","29,409","1,233,017"
9/25/2016,"379,003","15,845","21,811","1,290,799"
9/26/2016,"501,594","18,343","20,287","1,741,037"
9/27/2016,"2,370,617","30,235","68,755","11,640,241"
9/28/2016,"588,424","39,187","31,239","2,174,230"
9/29/2016,"461,960","17,173","27,357","1,739,439"
9/30/2016,"466,924","21,575","29,934","1,836,150"
10/1/2016,"428,858","25,776","29,320","1,502,286"
10/2/2016,"436,840","27,659","26,710","2,136,033"
10/3/2016,"555,546","29,031","33,780","1,919,649"
10/4/2016,"508,725","22,685","35,423","1,641,374"
10/5/2016,"685,910","27,175","46,595","2,425,746"
10/6/2016,"399,614","15,559","30,909","1,324,922"
10/7/2016,"479,492","19,988","36,421","1,871,860"
10/8/2016,"819,163","29,246","202,493","5,724,966"
10/9/2016,"745,014","29,602","173,259","4,011,524"
10/10/2016,"2,322,458","23,871","183,066","11,122,678"
10/11/2016,"997,926","32,144","106,391","3,266,742"
10/12/2016,"922,429","34,038","89,509","2,928,870"
10/13/2016,"861,158","35,478","73,632","3,723,050"
10/14/2016,"768,641","27,982","78,283","3,168,115"
10/15/2016,"634,094","24,769","65,888","2,672,969"
10/16/2016,"728,020","28,785","77,309","2,276,293"
10/17/2016,"803,242","41,465","102,817","2,287,077"
10/18/2016,"833,543","41,399","57,077","2,552,370"
10/19/2016,"778,569","49,921","65,990","2,355,161"
10/20/2016,"1,968,653","38,037","86,239","7,623,909"
10/21/2016,"737,710","23,548","31,667","1,981,631"
10/22/2016,"617,477","27,723","32,132","1,974,934"
10/23/2016,"593,567","25,199","37,887","1,838,609"
10/24/2016,"676,726","24,107","41,308","1,869,720"
10/25/2016,"632,334","38,382","62,358","2,075,932"
10/26/2016,"678,812","33,867","57,260","2,180,283"
10/27/2016,"718,074","25,045","51,027","2,018,588"
10/28/2016,"1,108,774","24,003","59,695","1,837,495"
10/29/2016,"938,263","18,853","55,247","1,636,486"
10/30/2016,"877,309","22,935","44,313","1,639,638"
10/31/2016,"1,095,061","44,269","44,975","1,901,225"
11/1/2016,"1,049,358","35,662","48,887","2,475,294"
11/2/2016,"1,139,353","34,825","55,916","2,708,861"
11/3/2016,"1,160,329","34,690","48,613","2,623,978"
11/4/2016,"1,149,189","25,452","46,746","2,486,689"
11/5/2016,"1,066,602","32,584","41,120","2,646,832"
11/6/2016,"1,312,909","30,560","66,332","3,613,756"
11/7/2016,"1,281,526","30,787","78,987","4,085,927"
11/8/2016,"1,640,328","66,692","125,489","7,219,260"
